open,close,high,low,volume,begin,ticker
66.3,66.59,67.9,65.71,38279960,2025-06-02,AFLT
66.8,67.24,67.58,66.33,27172470,2025-06-03,AFLT
67.59,65.87,67.59,65.6,29929230,2025-06-04,AFLT
65.63,66.23,66.7,65.04,21988200,2025-06-05,AFLT
66.3,64.55,67.4,64.07,27101200,2025-06-06,AFLT
64.98,65.19,65.25,64.89,1025270,2025-06-07,AFLT
65.13,65.06,65.24,64.7,977990,2025-06-08,AFLT
65.1,65.22,65.7,64.5,18326570,2025-06-09,AFLT
65.23,66.14,66.2,64.59,24169090,2025-06-10,AFLT
66.22,65.86,67.16,65.62,27926880,2025-06-11,AFLT
66.15,64.61,66.38,64.42,10775440,2025-06-13,AFLT
64.71,65.14,65.17,64.71,1302180,2025-06-14,AFLT
65.14,65.25,65.36,64.78,1498690,2025-06-15,AFLT
65.15,63.41,65.99,63.3,25381910,2025-06-16,AFLT
63.42,63.85,64.87,63.07,20469110,2025-06-17,AFLT
64.14,64.93,65.65,63.71,24735900,2025-06-18,AFLT
64.93,64.13,65.4,63.8,26151930,2025-06-19,AFLT
64.16,63.88,64.58,63.54,15741940,2025-06-20,AFLT
63.77,62.59,63.95,62.22,19932270,2025-06-23,AFLT
62.6,65.18,65.19,62.59,43236750,2025-06-24,AFLT
65.25,65.21,65.88,64.67,20781060,2025-06-25,AFLT
65.21,65.07,65.44,64.71,8928370,2025-06-26,AFLT
65.09,66.21,66.37,64.73,12357290,2025-06-27,AFLT
66.25,66.34,66.49,66.15,934060,2025-06-28,AFLT
66.31,66.39,66.64,66.21,1821250,2025-06-29,AFLT
66.39,66.33,66.89,65.78,13132140,2025-06-30,AFLT
66.4,65.51,66.9,64.87,21107170,2025-07-01,AFLT
65.78,65.93,66.1,64.32,24509070,2025-07-02,AFLT
66.04,65.09,66.75,64.8,16535870,2025-07-03,AFLT
64.8,64.44,65.06,63.72,11977930,2025-07-04,AFLT
64.41,64.65,64.8,64.34,493910,2025-07-05,AFLT
64.54,64.57,64.76,64.5,384550,2025-07-06,AFLT
64.2,63.12,64.48,62.85,18967710,2025-07-07,AFLT
63.12,62.56,63.63,62.34,17849790,2025-07-08,AFLT
62.63,62.03,63.2,61.77,16201330,2025-07-09,AFLT
62.41,62.3,62.45,61.0,21216260,2025-07-10,AFLT
62.3,59.17,62.48,58.62,31855440,2025-07-11,AFLT
59.17,59.33,59.56,59.1,1188650,2025-07-12,AFLT
59.29,58.37,59.55,58.0,4374050,2025-07-13,AFLT
58.29,61.24,61.29,57.27,30036450,2025-07-14,AFLT
61.27,60.42,61.77,59.76,16460260,2025-07-15,AFLT
60.44,60.34,61.1,60.1,13699800,2025-07-16,AFLT
60.32,61.93,62.79,60.3,38069890,2025-07-17,AFLT
57.5,60.13,60.24,57.3,32616350,2025-07-18,AFLT
60.13,60.33,60.79,60.07,2482300,2025-07-19,AFLT
60.86,60.71,60.92,60.39,1680570,2025-07-20,AFLT
60.71,59.4,61.05,59.2,27455730,2025-07-21,AFLT
59.4,58.71,59.81,58.43,25331950,2025-07-22,AFLT
58.74,59.25,59.69,58.71,18686870,2025-07-23,AFLT
59.07,59.03,59.47,58.67,9413510,2025-07-24,AFLT
59.1,58.58,59.5,58.34,15065620,2025-07-25,AFLT
58.77,58.86,58.94,58.62,801770,2025-07-26,AFLT
58.86,58.91,58.94,58.74,307270,2025-07-27,AFLT
58.92,56.53,59.05,55.7,110422980,2025-07-28,AFLT
56.59,57.07,57.95,56.08,58364970,2025-07-29,AFLT
57.1,56.88,57.67,56.54,33652040,2025-07-30,AFLT
56.9,56.98,57.24,56.34,20422220,2025-07-31,AFLT
57.06,56.98,57.73,56.6,17980870,2025-08-01,AFLT
57.1,57.18,57.34,56.56,23002040,2025-08-04,AFLT
57.23,57.13,57.4,56.4,24410690,2025-08-05,AFLT
57.24,58.91,59.88,56.66,98572910,2025-08-06,AFLT
59.01,61.27,62.15,58.52,114457050,2025-08-07,AFLT
61.41,63.87,63.99,60.51,64149300,2025-08-08,AFLT
65.06,65.49,66.5,64.32,83765400,2025-08-11,AFLT
65.5,67.85,67.94,64.62,96218750,2025-08-12,AFLT
67.92,68.14,68.89,67.08,75372100,2025-08-13,AFLT
68.2,68.28,68.9,66.7,84465450,2025-08-14,AFLT
68.55,69.27,69.97,67.77,72911650,2025-08-15,AFLT
67.5,67.25,67.88,67.25,16797050,2025-08-16,AFLT
67.25,67.25,67.33,67.25,1103930,2025-08-17,AFLT
66.59,68.8,70.62,65.8,71047310,2025-08-18,AFLT
69.03,67.33,69.23,66.87,58388370,2025-08-19,AFLT
67.44,65.86,67.67,65.5,39845140,2025-08-20,AFLT
65.72,63.32,65.98,62.42,71023390,2025-08-21,AFLT
63.42,63.45,63.84,62.64,43084500,2025-08-22,AFLT
63.45,63.4,63.59,63.22,1358720,2025-08-23,AFLT
63.3,62.92,63.39,62.73,2461650,2025-08-24,AFLT
62.84,61.89,63.03,61.35,38305680,2025-08-25,AFLT
62.19,62.83,63.25,62.0,32086340,2025-08-26,AFLT
62.9,63.5,63.97,62.41,26548260,2025-08-27,AFLT
63.61,62.36,63.83,61.8,26590650,2025-08-28,AFLT
62.74,62.21,62.76,61.56,23658620,2025-08-29,AFLT
62.13,62.31,62.38,61.95,1222180,2025-08-30,AFLT
62.31,62.32,62.53,62.11,1401890,2025-08-31,AFLT
62.35,61.26,62.94,61.2,15437580,2025-09-01,AFLT
61.34,60.38,61.64,59.54,31790630,2025-09-02,AFLT
60.5,61.67,61.85,59.88,31849230,2025-09-03,AFLT
61.7,62.21,62.77,61.37,39336730,2025-09-04,AFLT
62.25,62.11,62.64,61.86,15699850,2025-09-05,AFLT
62.19,61.97,62.24,61.89,832180,2025-09-06,AFLT
62.1,62.16,62.26,61.97,677660,2025-09-07,AFLT
62.19,63.08,63.48,62.05,26170460,2025-09-08,AFLT
44.7,46.69,46.74,44.7,9443080,2025-06-02,ALRS
46.97,47.62,47.88,46.76,8462000,2025-06-03,ALRS
47.82,48.56,49.75,47.64,22689890,2025-06-04,ALRS
48.56,48.37,49.03,47.92,9338560,2025-06-05,ALRS
48.37,46.76,49.6,46.71,15668050,2025-06-06,ALRS
46.6,46.96,47.11,46.6,604910,2025-06-07,ALRS
46.96,46.71,46.97,46.53,421880,2025-06-08,ALRS
46.71,45.9,46.9,45.37,7803670,2025-06-09,ALRS
46.0,45.38,46.3,45.1,7420830,2025-06-10,ALRS
45.38,46.07,46.58,45.11,12408870,2025-06-11,ALRS
46.95,45.27,46.95,45.02,9717430,2025-06-13,ALRS
45.09,45.57,45.58,45.09,880950,2025-06-14,ALRS
45.6,45.55,45.74,45.3,768450,2025-06-15,ALRS
45.55,44.65,45.56,44.51,11231080,2025-06-16,ALRS
44.6,45.33,45.64,44.21,13296060,2025-06-17,ALRS
45.59,45.19,46.13,45.14,8815610,2025-06-18,ALRS
45.25,45.08,45.6,44.73,10169730,2025-06-19,ALRS
45.19,44.65,45.37,44.56,7008250,2025-06-20,ALRS
44.65,44.48,44.9,44.27,8051130,2025-06-23,ALRS
44.51,45.3,45.49,44.33,9212430,2025-06-24,ALRS
45.31,45.67,45.96,44.96,13483430,2025-06-25,ALRS
45.67,45.88,46.32,45.34,7796980,2025-06-26,ALRS
45.97,46.57,46.93,45.58,10618200,2025-06-27,ALRS
46.5,46.52,46.75,46.46,557640,2025-06-28,ALRS
46.5,46.29,46.52,46.21,765590,2025-06-29,ALRS
46.2,47.94,48.5,46.2,26378330,2025-06-30,ALRS
47.9,47.75,48.38,47.38,12326630,2025-07-01,ALRS
47.75,47.54,48.29,47.41,10709110,2025-07-02,ALRS
47.5,46.61,48.2,46.61,10341740,2025-07-03,ALRS
46.66,46.25,46.98,46.02,7449190,2025-07-04,ALRS
46.21,46.24,46.4,46.11,130040,2025-07-05,ALRS
46.09,46.13,46.27,46.06,86970,2025-07-06,ALRS
46.0,45.31,46.13,45.31,5238340,2025-07-07,ALRS
45.25,44.98,45.66,44.83,7749730,2025-07-08,ALRS
44.98,45.04,45.24,44.6,5999710,2025-07-09,ALRS
45.1,45.15,45.78,44.95,9664560,2025-07-10,ALRS
45.16,43.82,45.29,43.76,9470830,2025-07-11,ALRS
43.82,43.92,44.15,43.78,372580,2025-07-12,ALRS
44.01,43.86,44.11,43.68,631890,2025-07-13,ALRS
43.61,45.1,45.21,42.89,16003590,2025-07-14,ALRS
45.31,44.88,45.51,44.85,6723900,2025-07-15,ALRS
44.88,46.23,46.47,44.64,16721940,2025-07-16,ALRS
46.34,45.1,46.44,45.04,10092720,2025-07-17,ALRS
45.1,46.55,46.7,44.89,11593790,2025-07-18,ALRS
46.82,46.46,47.09,46.42,1431390,2025-07-19,ALRS
46.45,46.53,46.85,46.3,1546070,2025-07-20,ALRS
46.55,47.69,47.92,46.42,18702260,2025-07-21,ALRS
47.78,47.78,47.91,47.05,8137550,2025-07-22,ALRS
47.97,47.36,48.34,47.15,12091360,2025-07-23,ALRS
47.36,46.37,47.77,46.0,14965040,2025-07-24,ALRS
46.4,45.42,46.49,45.03,12746870,2025-07-25,ALRS
45.42,45.54,45.6,45.4,488950,2025-07-26,ALRS
45.48,45.39,45.57,45.3,516970,2025-07-27,ALRS
45.5,45.01,46.2,44.81,17917090,2025-07-28,ALRS
44.93,45.3,45.77,44.93,6250290,2025-07-29,ALRS
45.37,45.74,46.07,45.11,7192300,2025-07-30,ALRS
45.75,45.78,46.34,45.64,5327390,2025-07-31,ALRS
45.8,45.2,46.9,44.86,15112180,2025-08-01,ALRS
45.21,45.73,45.83,45.08,5946880,2025-08-04,ALRS
45.79,45.73,46.29,45.33,10210700,2025-08-05,ALRS
45.89,46.35,47.03,45.16,12167680,2025-08-06,ALRS
46.35,47.22,47.9,45.95,17714670,2025-08-07,ALRS
47.4,48.25,48.25,46.97,11496630,2025-08-08,ALRS
48.53,48.14,49.13,47.74,16461170,2025-08-11,ALRS
48.14,49.53,49.64,47.41,30468180,2025-08-12,ALRS
49.6,48.26,49.87,48.14,23657160,2025-08-13,ALRS
48.51,48.76,48.89,47.6,11088070,2025-08-14,ALRS
48.9,49.15,49.58,48.61,11141470,2025-08-15,ALRS
48.53,48.17,48.73,47.9,2436340,2025-08-16,ALRS
48.21,48.15,48.62,48.04,949850,2025-08-17,ALRS
48.28,48.82,49.09,48.02,10631710,2025-08-18,ALRS
49.03,49.06,50.16,48.96,20313040,2025-08-19,ALRS
49.24,48.53,49.48,48.4,6491640,2025-08-20,ALRS
48.51,47.09,48.71,46.95,10518170,2025-08-21,ALRS
47.1,48.27,48.45,46.7,13438110,2025-08-22,ALRS
48.39,48.24,48.4,48.19,261420,2025-08-23,ALRS
48.24,47.93,48.33,47.9,396180,2025-08-24,ALRS
48.1,47.25,48.1,46.82,6863250,2025-08-25,ALRS
47.25,47.37,47.76,47.0,4739660,2025-08-26,ALRS
47.4,49.28,49.99,47.31,64989800,2025-08-27,ALRS
49.27,47.7,49.42,47.33,34642920,2025-08-28,ALRS
47.75,46.98,48.12,46.92,20009620,2025-08-29,ALRS
46.98,47.13,47.38,46.98,819190,2025-08-30,ALRS
47.13,47.04,47.28,46.95,804410,2025-08-31,ALRS
47.0,46.01,47.31,45.86,23535620,2025-09-01,ALRS
46.0,45.73,46.45,45.07,20070280,2025-09-02,ALRS
45.75,46.01,46.11,45.3,15291370,2025-09-03,ALRS
46.13,46.28,46.47,45.86,9291020,2025-09-04,ALRS
46.36,47.04,47.14,46.24,14289150,2025-09-05,ALRS
47.1,47.17,47.42,47.04,1013910,2025-09-06,ALRS
47.19,47.11,47.19,47.04,216020,2025-09-07,ALRS
47.16,47.39,47.57,46.86,7700730,2025-09-08,ALRS
975.2,1008.2,1010.6,972.8,590339,2025-06-02,CHMF
1008.4,1052.2,1053.0,1007.0,1061551,2025-06-03,CHMF
1053.2,1052.2,1074.8,1050.8,1738940,2025-06-04,CHMF
1050.0,1049.2,1066.8,1042.6,866840,2025-06-05,CHMF
1049.2,1016.8,1095.0,1012.4,1655016,2025-06-06,CHMF
1016.8,1026.2,1027.2,1016.8,49704,2025-06-07,CHMF
1021.0,1015.0,1026.0,1003.4,81662,2025-06-08,CHMF
1020.0,987.2,1021.4,979.6,902053,2025-06-09,CHMF
989.2,983.2,994.8,975.4,598871,2025-06-10,CHMF
985.0,987.0,999.4,976.0,511440,2025-06-11,CHMF
991.0,982.4,1004.6,981.8,295459,2025-06-13,CHMF
983.0,990.0,991.6,982.8,37731,2025-06-14,CHMF
989.8,990.0,995.0,986.4,46587,2025-06-15,CHMF
989.6,989.2,1003.4,978.0,763883,2025-06-16,CHMF
989.2,1041.0,1041.2,987.2,1617365,2025-06-17,CHMF
1041.0,1021.2,1050.0,1015.0,1687668,2025-06-18,CHMF
1024.0,1009.8,1028.0,1002.4,1140054,2025-06-19,CHMF
1013.0,1009.8,1021.2,1005.8,624407,2025-06-20,CHMF
1012.2,993.6,1013.6,986.0,728648,2025-06-23,CHMF
992.0,996.6,1001.6,978.4,844066,2025-06-24,CHMF
996.0,1011.8,1016.8,993.2,816089,2025-06-25,CHMF
1009.6,1013.2,1023.0,1009.6,571536,2025-06-26,CHMF
1013.2,1033.0,1033.0,1000.0,870372,2025-06-27,CHMF
1029.8,1030.0,1036.8,1028.4,53489,2025-06-28,CHMF
1030.2,1026.0,1033.0,1023.8,50263,2025-06-29,CHMF
1026.8,1055.6,1066.8,1020.2,1038217,2025-06-30,CHMF
1053.6,1047.6,1069.0,1042.0,1074642,2025-07-01,CHMF
1047.8,1042.0,1055.4,1033.4,612398,2025-07-02,CHMF
1035.2,1063.0,1074.8,1034.4,1098585,2025-07-03,CHMF
1061.0,1040.0,1065.8,1031.0,865275,2025-07-04,CHMF
1038.8,1038.4,1044.0,1035.6,51696,2025-07-05,CHMF
1038.2,1040.4,1040.4,1036.4,12998,2025-07-06,CHMF
1039.2,1011.8,1039.4,1007.4,806759,2025-07-07,CHMF
1011.8,998.2,1017.6,992.0,685924,2025-07-08,CHMF
999.0,1010.2,1014.0,994.0,704545,2025-07-09,CHMF
1013.8,1002.6,1021.8,999.0,646270,2025-07-10,CHMF
1000.8,983.6,1005.0,980.8,696265,2025-07-11,CHMF
987.0,991.0,992.8,984.2,37618,2025-07-12,CHMF
992.4,984.2,992.4,976.6,73946,2025-07-13,CHMF
985.8,1016.4,1022.8,970.0,828204,2025-07-14,CHMF
1020.0,1030.4,1038.6,1017.2,764146,2025-07-15,CHMF
1030.8,1034.0,1045.6,1030.4,517341,2025-07-16,CHMF
1034.0,1020.2,1040.6,1018.0,499905,2025-07-17,CHMF
1018.0,1040.6,1057.0,1017.0,1961130,2025-07-18,CHMF
1041.0,1042.8,1051.0,1038.0,172333,2025-07-19,CHMF
1046.0,1045.0,1047.6,1040.8,83220,2025-07-20,CHMF
1042.6,1042.6,1054.0,1026.4,1629619,2025-07-21,CHMF
1040.0,1061.2,1072.4,1035.6,1268300,2025-07-22,CHMF
1061.0,1040.0,1066.2,1035.2,1095120,2025-07-23,CHMF
1040.2,1031.8,1045.6,1015.8,1215570,2025-07-24,CHMF
1029.0,1008.6,1037.6,1006.0,900206,2025-07-25,CHMF
1013.2,1012.4,1013.2,1009.0,24624,2025-07-26,CHMF
1012.4,1009.2,1014.4,1006.8,27164,2025-07-27,CHMF
1010.0,1003.2,1024.0,999.0,906810,2025-07-28,CHMF
1001.6,1001.4,1014.4,999.0,598926,2025-07-29,CHMF
1001.0,993.0,1008.2,991.0,532593,2025-07-30,CHMF
995.0,998.2,1003.2,992.4,439912,2025-07-31,CHMF
999.0,996.4,1011.8,991.4,460872,2025-08-01,CHMF
998.8,1003.6,1008.8,996.8,452206,2025-08-04,CHMF
1004.2,1013.8,1024.6,999.2,942290,2025-08-05,CHMF
1015.4,1027.4,1037.4,1000.0,1072118,2025-08-06,CHMF
1023.4,1039.2,1057.0,1020.0,1325346,2025-08-07,CHMF
1039.2,1073.8,1074.0,1023.0,1421709,2025-08-08,CHMF
1080.6,1129.0,1147.6,1080.6,4025168,2025-08-11,CHMF
1133.8,1105.2,1133.8,1097.0,2188186,2025-08-12,CHMF
1108.8,1092.0,1116.6,1083.6,898288,2025-08-13,CHMF
1095.0,1118.0,1122.8,1087.4,1201478,2025-08-14,CHMF
1118.8,1120.2,1125.8,1111.4,788560,2025-08-15,CHMF
1099.0,1092.0,1099.2,1087.4,251233,2025-08-16,CHMF
1095.0,1087.4,1095.0,1087.4,62414,2025-08-17,CHMF
1085.4,1114.0,1117.0,1075.4,1932137,2025-08-18,CHMF
1114.0,1116.4,1130.8,1102.2,1544916,2025-08-19,CHMF
1116.4,1105.0,1119.8,1095.4,596530,2025-08-20,CHMF
1102.4,1065.0,1107.6,1057.0,1259833,2025-08-21,CHMF
1066.0,1066.6,1074.0,1055.2,755025,2025-08-22,CHMF
1066.6,1071.0,1071.6,1066.6,21463,2025-08-23,CHMF
1069.6,1066.0,1071.4,1063.8,27184,2025-08-24,CHMF
1065.4,1068.0,1071.6,1053.0,865613,2025-08-25,CHMF
1068.0,1077.0,1080.4,1066.8,537325,2025-08-26,CHMF
1079.6,1100.2,1105.2,1075.6,581431,2025-08-27,CHMF
1100.4,1070.6,1101.6,1061.2,752022,2025-08-28,CHMF
1072.8,1061.0,1084.0,1057.2,682749,2025-08-29,CHMF
1061.0,1062.0,1064.4,1060.2,23721,2025-08-30,CHMF
1062.2,1063.4,1064.6,1060.6,31089,2025-08-31,CHMF
1064.4,1057.6,1079.2,1053.6,750788,2025-09-01,CHMF
1061.2,1046.8,1079.2,1035.8,1481197,2025-09-02,CHMF
1047.0,1066.0,1066.0,1038.0,637114,2025-09-03,CHMF
1066.0,1064.6,1070.6,1048.8,457586,2025-09-04,CHMF
1065.2,1072.6,1075.8,1062.6,396371,2025-09-05,CHMF
1072.6,1069.2,1074.6,1069.0,15270,2025-09-06,CHMF
1069.8,1074.2,1074.4,1065.0,38711,2025-09-07,CHMF
1074.0,1080.2,1081.8,1066.8,686633,2025-09-08,CHMF
127.4,129.87,131.68,126.8,113701680,2025-06-02,GAZP
130.05,130.56,131.18,128.64,56516870,2025-06-03,GAZP
130.57,129.58,132.43,128.72,76519600,2025-06-04,GAZP
129.9,129.48,130.46,128.91,39116740,2025-06-05,GAZP
129.4,125.56,132.4,125.51,112797100,2025-06-06,GAZP
125.67,126.17,126.5,125.67,4185540,2025-06-07,GAZP
126.18,125.4,126.27,124.81,5538230,2025-06-08,GAZP
125.6,123.5,126.1,122.67,58367100,2025-06-09,GAZP
123.88,122.8,124.27,121.85,47777960,2025-06-10,GAZP
123.06,122.84,123.59,122.22,29945840,2025-06-11,GAZP
124.1,123.39,124.49,123.06,20278100,2025-06-13,GAZP
123.85,125.5,125.52,123.57,9766920,2025-06-14,GAZP
126.26,125.15,126.75,123.59,14726220,2025-06-15,GAZP
125.7,123.05,125.85,122.66,36743120,2025-06-16,GAZP
123.18,127.17,128.0,122.68,70981050,2025-06-17,GAZP
127.44,126.67,127.87,125.51,51366530,2025-06-18,GAZP
126.94,125.92,127.35,125.0,47831440,2025-06-19,GAZP
125.82,124.27,126.66,123.4,46445250,2025-06-20,GAZP
124.88,124.28,125.82,123.51,42578240,2025-06-23,GAZP
124.25,125.13,125.4,122.86,39648080,2025-06-24,GAZP
125.01,126.35,126.99,124.53,42176260,2025-06-25,GAZP
126.4,126.69,128.24,125.43,36709800,2025-06-26,GAZP
126.76,127.59,128.19,125.57,53371930,2025-06-27,GAZP
127.62,127.48,128.15,127.2,3494040,2025-06-28,GAZP
127.4,127.1,128.0,126.73,5101930,2025-06-29,GAZP
127.08,129.89,130.55,126.3,65986930,2025-06-30,GAZP
129.98,128.26,131.17,127.9,53430410,2025-07-01,GAZP
128.45,127.11,129.2,126.26,45445110,2025-07-02,GAZP
127.12,127.85,129.4,126.3,48314630,2025-07-03,GAZP
127.39,127.83,128.8,126.6,35326400,2025-07-04,GAZP
127.72,127.7,127.91,127.41,896090,2025-07-05,GAZP
127.53,127.53,127.78,127.31,835850,2025-07-06,GAZP
127.83,124.02,127.83,123.33,49760980,2025-07-07,GAZP
123.7,121.03,124.7,120.89,48836530,2025-07-08,GAZP
121.02,119.67,122.16,118.11,59248710,2025-07-09,GAZP
120.0,120.32,121.42,119.37,37475380,2025-07-10,GAZP
120.33,116.24,120.59,116.02,61242280,2025-07-11,GAZP
116.39,116.69,116.9,116.26,3068580,2025-07-12,GAZP
116.9,116.37,116.9,115.0,8661120,2025-07-13,GAZP
116.24,122.3,122.5,115.15,92914450,2025-07-14,GAZP
122.5,121.63,122.8,121.17,41481520,2025-07-15,GAZP
121.79,122.83,123.8,120.85,55391840,2025-07-16,GAZP
122.85,120.8,123.6,120.63,38041300,2025-07-17,GAZP
120.76,126.75,126.85,120.11,90816870,2025-07-18,GAZP
126.76,128.21,129.58,126.58,15567430,2025-07-19,GAZP
129.39,128.23,129.81,127.77,7479500,2025-07-20,GAZP
128.39,128.34,128.89,126.67,50912780,2025-07-21,GAZP
128.15,129.07,129.63,127.3,44261960,2025-07-22,GAZP
129.1,129.2,130.3,128.8,50133820,2025-07-23,GAZP
129.01,128.04,129.69,127.01,32916610,2025-07-24,GAZP
128.25,126.5,129.15,125.67,56385550,2025-07-25,GAZP
126.63,126.44,126.82,126.19,1929200,2025-07-26,GAZP
126.25,125.87,126.42,125.8,1849900,2025-07-27,GAZP
126.05,122.86,126.05,122.02,65986270,2025-07-28,GAZP
123.28,122.69,123.91,122.05,39206960,2025-07-29,GAZP
122.7,121.34,122.89,121.0,27774960,2025-07-30,GAZP
121.48,122.57,122.84,120.7,28338610,2025-07-31,GAZP
123.01,121.63,124.84,120.12,48907340,2025-08-01,GAZP
122.33,125.94,126.05,121.75,65248890,2025-08-04,GAZP
125.9,125.98,126.82,124.8,49613660,2025-08-05,GAZP
126.29,130.11,132.9,123.73,186385460,2025-08-06,GAZP
130.2,134.24,136.0,129.4,295955340,2025-08-07,GAZP
134.74,141.16,141.58,132.6,211552510,2025-08-08,GAZP
144.1,140.0,144.4,137.9,190876130,2025-08-11,GAZP
140.0,140.8,141.43,138.52,77423880,2025-08-12,GAZP
141.0,139.39,141.94,138.95,95113520,2025-08-13,GAZP
139.37,140.26,140.79,137.16,106670580,2025-08-14,GAZP
140.4,142.53,143.45,139.67,117191480,2025-08-15,GAZP
138.14,138.14,138.85,138.14,37095400,2025-08-16,GAZP
138.14,138.14,138.14,138.14,1755120,2025-08-17,GAZP
136.4,139.5,141.98,135.69,151934350,2025-08-18,GAZP
140.5,137.81,140.8,136.88,101884930,2025-08-19,GAZP
137.82,135.31,138.44,134.7,76288910,2025-08-20,GAZP
135.21,131.13,135.48,130.34,117557300,2025-08-21,GAZP
131.15,132.57,132.73,130.38,63726330,2025-08-22,GAZP
132.56,132.76,132.9,132.39,2851100,2025-08-23,GAZP
