open,close,high,low,volume,begin,ticker
132.59,132.13,132.83,131.61,4995600,2025-08-24,GAZP
132.13,132.38,132.77,129.7,58964710,2025-08-25,GAZP
132.24,133.69,134.44,132.1,56329870,2025-08-26,GAZP
133.32,135.51,136.26,132.83,63420020,2025-08-27,GAZP
135.86,133.25,135.89,131.52,76666090,2025-08-28,GAZP
133.7,135.88,136.47,131.89,93599280,2025-08-29,GAZP
135.86,135.64,136.28,135.15,8299500,2025-08-30,GAZP
135.69,136.37,136.47,135.68,8944320,2025-08-31,GAZP
136.37,134.91,137.45,133.85,53861360,2025-09-01,GAZP
135.03,132.18,136.41,130.45,122662420,2025-09-02,GAZP
132.34,132.18,132.68,130.68,48140000,2025-09-03,GAZP
132.17,130.8,132.59,129.83,57063950,2025-09-04,GAZP
131.0,131.87,132.5,130.91,39869800,2025-09-05,GAZP
132.0,131.92,132.17,131.6,2030260,2025-09-06,GAZP
131.92,132.3,132.57,131.75,2608750,2025-09-07,GAZP
132.33,133.48,134.0,131.95,43684950,2025-09-08,GAZP
103.3,105.68,106.46,103.02,13031300,2025-06-02,GMKN
105.68,110.4,110.42,105.68,17815500,2025-06-03,GMKN
110.4,111.38,113.36,109.58,29168310,2025-06-04,GMKN
111.38,109.82,112.4,109.02,14332730,2025-06-05,GMKN
109.5,108.2,112.86,108.2,25141690,2025-06-06,GMKN
108.2,108.48,108.72,108.2,532450,2025-06-07,GMKN
108.48,107.68,108.68,107.1,1040710,2025-06-08,GMKN
107.8,110.7,111.2,106.6,32359310,2025-06-09,GMKN
111.0,106.24,111.92,105.62,37370160,2025-06-10,GMKN
106.38,106.8,108.46,104.56,23136040,2025-06-11,GMKN
107.04,105.5,108.14,104.82,7713420,2025-06-13,GMKN
105.52,106.16,106.3,105.5,1240270,2025-06-14,GMKN
106.32,106.18,106.66,105.42,1037710,2025-06-15,GMKN
106.18,104.42,106.22,104.1,11121300,2025-06-16,GMKN
104.6,107.52,107.98,103.66,16389770,2025-06-17,GMKN
107.52,107.28,108.6,106.26,12430340,2025-06-18,GMKN
107.38,106.72,108.36,105.0,15862850,2025-06-19,GMKN
106.98,104.5,107.2,104.48,9068350,2025-06-20,GMKN
104.7,103.9,105.3,102.7,14308720,2025-06-23,GMKN
103.96,104.98,105.26,103.22,12891790,2025-06-24,GMKN
105.2,107.18,107.5,105.02,14962880,2025-06-25,GMKN
107.62,110.4,110.68,107.3,29917830,2025-06-26,GMKN
110.5,111.58,111.58,109.56,29920600,2025-06-27,GMKN
111.78,111.4,111.96,111.2,961120,2025-06-28,GMKN
111.28,111.06,111.6,111.06,1050370,2025-06-29,GMKN
111.28,111.22,112.62,109.78,28623560,2025-06-30,GMKN
111.42,110.48,112.82,110.0,28611490,2025-07-01,GMKN
110.7,112.02,112.46,110.2,22139480,2025-07-02,GMKN
112.0,109.4,112.7,108.82,31165150,2025-07-03,GMKN
109.38,109.48,110.5,108.08,17264540,2025-07-04,GMKN
109.68,109.38,109.7,109.22,208420,2025-07-05,GMKN
109.38,109.02,109.38,108.74,329880,2025-07-06,GMKN
109.02,106.4,109.1,106.36,13620190,2025-07-07,GMKN
106.38,103.72,107.7,103.1,26470470,2025-07-08,GMKN
103.72,104.16,104.7,102.2,27255480,2025-07-09,GMKN
104.22,104.42,105.42,103.12,13092960,2025-07-10,GMKN
104.6,101.5,104.88,101.08,17065580,2025-07-11,GMKN
101.96,102.0,102.44,101.5,887360,2025-07-12,GMKN
101.98,101.74,102.18,100.86,1395090,2025-07-13,GMKN
101.58,109.26,109.52,100.62,51537570,2025-07-14,GMKN
109.52,110.1,110.9,108.76,29616940,2025-07-15,GMKN
110.1,110.04,112.3,109.04,32044850,2025-07-16,GMKN
110.36,108.68,111.18,108.46,17973090,2025-07-17,GMKN
108.68,115.36,115.44,108.1,50155960,2025-07-18,GMKN
115.36,117.3,118.84,114.8,8765640,2025-07-19,GMKN
118.18,117.4,118.46,117.02,2589590,2025-07-20,GMKN
117.0,116.54,118.14,114.74,31277080,2025-07-21,GMKN
116.46,119.5,120.1,115.46,28885100,2025-07-22,GMKN
119.52,118.24,120.76,117.42,23881490,2025-07-23,GMKN
118.18,118.26,119.38,117.48,17217360,2025-07-24,GMKN
118.46,114.68,118.9,113.2,30439060,2025-07-25,GMKN
114.68,114.46,114.9,114.06,685470,2025-07-26,GMKN
114.44,114.3,114.6,114.0,457380,2025-07-27,GMKN
114.08,117.0,117.68,113.42,45130920,2025-07-28,GMKN
117.06,122.9,123.32,116.14,75496420,2025-07-29,GMKN
122.9,119.46,123.2,119.16,34012110,2025-07-30,GMKN
119.76,120.86,121.6,117.82,29053530,2025-07-31,GMKN
121.38,120.12,121.9,118.7,14524970,2025-08-01,GMKN
119.54,120.68,121.96,118.42,14248820,2025-08-04,GMKN
121.04,122.16,122.36,120.12,11836210,2025-08-05,GMKN
122.4,123.7,126.48,119.7,37809550,2025-08-06,GMKN
123.7,125.5,127.8,122.92,37266360,2025-08-07,GMKN
126.0,128.3,128.8,124.1,20464710,2025-08-08,GMKN
130.0,128.1,130.96,126.9,30705820,2025-08-11,GMKN
128.2,128.2,128.68,126.54,12096860,2025-08-12,GMKN
128.32,128.2,129.5,127.58,13315860,2025-08-13,GMKN
127.72,131.46,131.64,127.08,25471320,2025-08-14,GMKN
131.64,130.58,132.64,130.1,26485210,2025-08-15,GMKN
128.84,126.98,128.84,126.6,6220990,2025-08-16,GMKN
127.02,126.6,127.18,126.6,1579670,2025-08-17,GMKN
126.38,129.88,131.4,125.44,21130310,2025-08-18,GMKN
130.02,128.34,131.0,127.8,17584330,2025-08-19,GMKN
128.34,125.72,129.08,125.3,12848720,2025-08-20,GMKN
125.72,121.8,126.12,121.5,22046210,2025-08-21,GMKN
121.96,122.94,124.52,120.98,15463050,2025-08-22,GMKN
123.02,123.1,123.3,122.92,305490,2025-08-23,GMKN
123.1,122.12,123.38,121.94,630270,2025-08-24,GMKN
121.88,123.42,123.66,120.0,12455480,2025-08-25,GMKN
123.5,122.96,125.16,121.86,10236960,2025-08-26,GMKN
123.0,127.1,127.54,122.16,17141350,2025-08-27,GMKN
127.16,124.32,127.16,123.84,15706360,2025-08-28,GMKN
124.52,125.44,125.78,124.0,8749820,2025-08-29,GMKN
125.44,125.18,125.68,125.04,403460,2025-08-30,GMKN
125.2,125.48,125.9,125.18,567190,2025-08-31,GMKN
125.54,123.2,126.58,122.7,7441570,2025-09-01,GMKN
123.18,123.36,123.86,121.22,11377110,2025-09-02,GMKN
123.3,124.88,125.3,122.08,9821960,2025-09-03,GMKN
124.96,124.7,125.7,123.34,11231580,2025-09-04,GMKN
124.8,126.0,126.24,123.5,10554290,2025-09-05,GMKN
126.0,126.14,126.32,125.7,321620,2025-09-06,GMKN
126.0,126.6,127.0,126.0,859260,2025-09-07,GMKN
126.5,129.18,129.28,125.66,13595130,2025-09-08,GMKN
6719.0,6834.0,6834.0,6690.0,1415868,2025-06-02,LKOH
6360.0,6473.0,6497.5,6350.0,1793592,2025-06-03,LKOH
6473.0,6431.5,6487.5,6422.0,704634,2025-06-04,LKOH
6448.0,6453.0,6472.0,6437.5,423557,2025-06-05,LKOH
6454.0,6344.5,6545.0,6330.0,1085870,2025-06-06,LKOH
6345.0,6362.5,6383.0,6345.0,35489,2025-06-07,LKOH
6364.0,6352.0,6372.5,6334.0,50081,2025-06-08,LKOH
6350.0,6249.0,6371.0,6221.5,591421,2025-06-09,LKOH
6272.0,6195.5,6283.0,6138.0,711261,2025-06-10,LKOH
6195.5,6173.5,6231.5,6145.0,548759,2025-06-11,LKOH
6291.0,6380.0,6384.0,6227.5,1395364,2025-06-13,LKOH
6414.0,6466.0,6485.0,6405.5,270475,2025-06-14,LKOH
6535.0,6431.0,6568.5,6350.0,629286,2025-06-15,LKOH
6429.0,6269.0,6433.0,6250.0,884455,2025-06-16,LKOH
6274.5,6408.0,6430.0,6238.0,931235,2025-06-17,LKOH
6420.0,6383.5,6428.0,6350.5,622260,2025-06-18,LKOH
6385.5,6336.0,6409.0,6311.5,832038,2025-06-19,LKOH
6322.5,6281.0,6358.5,6260.0,474471,2025-06-20,LKOH
6388.5,6242.0,6390.0,6230.0,881606,2025-06-23,LKOH
6245.0,6208.5,6247.5,6110.0,895184,2025-06-24,LKOH
6218.5,6236.5,6268.5,6185.5,460327,2025-06-25,LKOH
6250.0,6205.5,6258.0,6202.0,310907,2025-06-26,LKOH
6216.0,6274.0,6289.5,6186.5,566188,2025-06-27,LKOH
6275.0,6272.0,6293.0,6272.0,27884,2025-06-28,LKOH
6272.0,6252.5,6277.0,6250.0,28658,2025-06-29,LKOH
6252.5,6307.5,6336.0,6225.0,586191,2025-06-30,LKOH
6325.0,6306.0,6348.0,6291.0,469849,2025-07-01,LKOH
6318.0,6234.0,6327.0,6186.0,686614,2025-07-02,LKOH
6240.0,6138.0,6244.0,6127.5,823226,2025-07-03,LKOH
6131.0,6151.5,6178.0,6089.0,892097,2025-07-04,LKOH
6151.5,6154.5,6165.0,6127.0,29549,2025-07-05,LKOH
6154.5,6145.5,6155.0,6140.0,13250,2025-07-06,LKOH
6144.5,6110.5,6158.0,6100.0,371232,2025-07-07,LKOH
6105.0,6013.0,6122.0,6000.0,771812,2025-07-08,LKOH
6013.0,5934.0,6223.0,5886.5,1283003,2025-07-09,LKOH
5944.0,5932.5,5967.0,5903.0,476900,2025-07-10,LKOH
5932.0,5737.5,5941.5,5706.0,1173251,2025-07-11,LKOH
5740.5,5765.0,5789.0,5740.0,55401,2025-07-12,LKOH
5765.0,5744.5,5787.0,5710.5,71916,2025-07-13,LKOH
5713.5,5933.0,5946.5,5626.0,1492664,2025-07-14,LKOH
5937.0,5913.5,5980.0,5904.0,638520,2025-07-15,LKOH
5916.0,5943.0,5974.5,5887.0,627174,2025-07-16,LKOH
5943.0,5925.5,6009.0,5910.5,610953,2025-07-17,LKOH
5925.5,6114.5,6115.0,5909.0,761806,2025-07-18,LKOH
6128.0,6168.0,6194.5,6120.0,108072,2025-07-19,LKOH
6170.0,6178.5,6195.0,6161.5,37646,2025-07-20,LKOH
6178.5,6170.0,6219.0,6151.0,577592,2025-07-21,LKOH
6170.0,6196.5,6210.0,6127.0,452398,2025-07-22,LKOH
6197.0,6190.0,6249.5,6190.0,481180,2025-07-23,LKOH
6177.0,6169.0,6216.0,6150.5,344760,2025-07-24,LKOH
6169.0,6074.5,6196.5,6050.0,668285,2025-07-25,LKOH
6095.0,6098.0,6110.0,6091.0,24384,2025-07-26,LKOH
6097.0,6078.5,6101.0,6074.0,18403,2025-07-27,LKOH
6076.0,5981.5,6118.0,5969.0,747912,2025-07-28,LKOH
5993.0,6005.0,6030.5,5955.0,470750,2025-07-29,LKOH
6005.0,5925.5,6026.0,5902.0,495343,2025-07-30,LKOH
5925.0,5922.0,5968.5,5870.5,467390,2025-07-31,LKOH
5930.0,5910.5,5948.0,5888.0,418382,2025-08-01,LKOH
5924.0,6097.5,6099.0,5924.0,849201,2025-08-04,LKOH
6083.5,6081.0,6110.5,6034.5,578750,2025-08-05,LKOH
6083.0,6170.0,6250.0,5985.0,1159821,2025-08-06,LKOH
6169.0,6202.5,6296.0,6111.5,1372471,2025-08-07,LKOH
6224.0,6320.0,6331.5,6179.5,680073,2025-08-08,LKOH
6355.0,6336.5,6430.0,6319.0,790467,2025-08-11,LKOH
6356.5,6385.0,6396.0,6291.5,422948,2025-08-12,LKOH
6385.0,6336.0,6395.0,6322.0,463900,2025-08-13,LKOH
6336.0,6387.0,6403.5,6283.0,533809,2025-08-14,LKOH
6401.0,6444.0,6475.0,6380.5,556602,2025-08-15,LKOH
6393.0,6360.0,6393.0,6275.0,231216,2025-08-16,LKOH
6360.0,6337.5,6363.0,6315.5,51592,2025-08-17,LKOH
6334.0,6420.0,6491.5,6321.0,540469,2025-08-18,LKOH
6420.0,6365.0,6439.5,6340.0,421125,2025-08-19,LKOH
6365.5,6311.5,6382.0,6300.0,324176,2025-08-20,LKOH
6311.5,6249.0,6342.5,6234.0,445332,2025-08-21,LKOH
6249.0,6326.0,6340.0,6237.5,456464,2025-08-22,LKOH
6326.0,6317.0,6340.0,6300.0,16358,2025-08-23,LKOH
6318.0,6301.0,6324.0,6284.0,21795,2025-08-24,LKOH
6298.0,6275.5,6311.0,6223.0,340483,2025-08-25,LKOH
6283.0,6280.0,6315.0,6255.5,334709,2025-08-26,LKOH
6281.0,6323.0,6329.5,6272.0,272509,2025-08-27,LKOH
6328.0,6273.5,6343.5,6250.0,326001,2025-08-28,LKOH
6280.5,6430.5,6595.0,6235.0,3635668,2025-08-29,LKOH
6443.5,6429.0,6444.0,6423.5,37856,2025-08-30,LKOH
6430.5,6445.0,6446.0,6427.5,31405,2025-08-31,LKOH
6446.0,6370.0,6459.0,6352.5,537367,2025-09-01,LKOH
6368.5,6336.5,6374.0,6282.5,519787,2025-09-02,LKOH
6336.5,6393.0,6405.5,6310.0,450714,2025-09-03,LKOH
6399.0,6464.0,6487.5,6371.5,761386,2025-09-04,LKOH
6470.0,6472.0,6498.0,6450.5,482370,2025-09-05,LKOH
6472.0,6476.5,6483.0,6463.0,20152,2025-09-06,LKOH
6476.0,6484.5,6486.0,6463.0,22291,2025-09-07,LKOH
6477.0,6465.0,6508.5,6440.0,416173,2025-09-08,LKOH
30.18,31.3,31.485,30.03,14409520,2025-06-02,MAGN
31.395,32.18,32.26,31.24,19541340,2025-06-03,MAGN
32.37,32.955,33.65,32.2,59762900,2025-06-04,MAGN
32.96,32.76,33.43,32.53,36819850,2025-06-05,MAGN
32.84,31.405,33.75,31.33,42217670,2025-06-06,MAGN
31.68,31.695,31.86,31.53,1701450,2025-06-07,MAGN
31.62,31.2,31.735,30.93,3867300,2025-06-08,MAGN
31.125,30.65,31.495,30.54,19899470,2025-06-09,MAGN
30.71,30.745,31.155,30.375,16530790,2025-06-10,MAGN
30.84,31.515,31.57,30.525,17847360,2025-06-11,MAGN
31.595,31.36,32.04,31.265,8397800,2025-06-13,MAGN
31.29,31.78,32.0,31.29,1511190,2025-06-14,MAGN
31.78,31.81,31.985,31.61,1196130,2025-06-15,MAGN
31.9,31.275,31.945,31.015,16442340,2025-06-16,MAGN
31.255,32.66,32.805,31.025,38091570,2025-06-17,MAGN
32.595,32.265,32.92,32.02,22776790,2025-06-18,MAGN
32.37,31.8,32.49,31.535,15955280,2025-06-19,MAGN
31.715,31.615,32.17,31.405,13142480,2025-06-20,MAGN
31.64,31.495,32.16,30.91,27737860,2025-06-23,MAGN
31.5,31.175,31.71,30.86,18521050,2025-06-24,MAGN
31.1,31.95,32.035,31.04,20048980,2025-06-25,MAGN
31.95,32.485,32.74,31.69,32885920,2025-06-26,MAGN
32.5,33.145,33.245,31.93,27573650,2025-06-27,MAGN
33.13,33.03,33.295,32.9,2099480,2025-06-28,MAGN
33.05,32.99,33.175,32.835,2446750,2025-06-29,MAGN
33.005,34.33,34.455,32.905,38096290,2025-06-30,MAGN
34.33,33.86,34.985,33.75,46138490,2025-07-01,MAGN
33.805,33.8,34.07,33.21,31108990,2025-07-02,MAGN
33.8,34.05,34.94,33.71,24704790,2025-07-03,MAGN
33.995,33.655,34.3,33.35,21217620,2025-07-04,MAGN
33.885,33.625,33.885,33.55,648750,2025-07-05,MAGN
33.62,33.535,33.62,33.435,377550,2025-07-06,MAGN
33.5,32.675,33.5,32.67,16085920,2025-07-07,MAGN
32.675,32.515,33.23,32.21,31771670,2025-07-08,MAGN
32.41,33.205,33.36,32.41,27091390,2025-07-09,MAGN
33.4,32.37,33.74,32.245,36608220,2025-07-10,MAGN
32.48,31.35,32.48,31.3,25378890,2025-07-11,MAGN
31.4,31.68,31.955,31.39,1286940,2025-07-12,MAGN
31.68,31.37,31.77,31.135,1586310,2025-07-13,MAGN
31.25,32.65,32.875,31.005,26544400,2025-07-14,MAGN
32.7,33.01,33.275,32.61,16710010,2025-07-15,MAGN
33.1,33.0,33.5,32.7,29104890,2025-07-16,MAGN
33.0,32.97,33.375,32.7,18668580,2025-07-17,MAGN
32.935,34.805,34.825,32.87,35664560,2025-07-18,MAGN
34.885,34.985,35.5,34.845,5787130,2025-07-19,MAGN
35.25,35.085,35.26,34.965,1519030,2025-07-20,MAGN
35.005,34.66,35.42,34.5,26622960,2025-07-21,MAGN
34.63,34.765,34.88,34.175,22923040,2025-07-22,MAGN
34.8,34.24,35.1,34.07,22290170,2025-07-23,MAGN
34.185,33.39,34.45,32.94,63653530,2025-07-24,MAGN
33.5,32.815,33.5,32.55,32614300,2025-07-25,MAGN
32.815,32.82,32.945,32.75,731580,2025-07-26,MAGN
32.82,32.725,32.875,32.67,1110790,2025-07-27,MAGN
32.65,32.605,33.3,32.405,24534820,2025-07-28,MAGN
32.545,32.49,32.925,32.215,17434760,2025-07-29,MAGN
32.49,32.395,32.85,32.3,12159140,2025-07-30,MAGN
32.38,32.89,32.93,32.345,11937490,2025-07-31,MAGN
32.93,32.805,33.3,32.595,12313080,2025-08-01,MAGN
32.935,33.095,33.11,32.655,10995530,2025-08-04,MAGN
33.13,33.325,33.435,32.825,15560800,2025-08-05,MAGN
33.4,33.675,34.005,32.86,29811820,2025-08-06,MAGN
33.795,34.36,34.675,33.355,28351070,2025-08-07,MAGN
34.49,35.33,35.52,33.94,23704950,2025-08-08,MAGN
35.45,37.065,37.525,35.45,63957750,2025-08-11,MAGN
37.04,35.915,37.05,35.645,60136100,2025-08-12,MAGN
35.9,35.425,36.22,35.32,38104530,2025-08-13,MAGN
35.5,36.145,36.17,35.205,35216300,2025-08-14,MAGN
36.185,35.97,36.32,35.605,46624900,2025-08-15,MAGN
35.0,34.835,35.265,34.82,7581390,2025-08-16,MAGN
34.86,34.825,34.95,34.82,1728250,2025-08-17,MAGN
34.825,35.6,35.86,34.635,30601970,2025-08-18,MAGN
35.82,35.54,36.08,35.235,20271540,2025-08-19,MAGN
35.54,34.705,35.625,34.45,21319540,2025-08-20,MAGN
34.705,33.7,34.735,33.31,29652870,2025-08-21,MAGN
33.7,33.88,34.085,33.405,22717290,2025-08-22,MAGN
33.99,34.04,34.09,33.885,1093820,2025-08-23,MAGN
34.085,33.98,34.085,33.91,692960,2025-08-24,MAGN
33.98,33.77,34.015,33.33,11889530,2025-08-25,MAGN
33.745,33.905,34.11,33.65,9974120,2025-08-26,MAGN
33.905,34.34,34.56,33.78,16750560,2025-08-27,MAGN
34.395,33.73,34.43,33.505,13374670,2025-08-28,MAGN
33.745,33.525,33.99,33.4,9242880,2025-08-29,MAGN
33.525,33.575,33.675,33.43,562730,2025-08-30,MAGN
33.58,33.64,33.67,33.43,1011800,2025-08-31,MAGN
33.65,33.085,33.835,33.005,15267100,2025-09-01,MAGN
33.15,32.655,33.185,32.17,25822150,2025-09-02,MAGN
32.715,33.2,33.275,32.36,20404240,2025-09-03,MAGN
33.205,33.21,33.355,32.895,15295730,2025-09-04,MAGN
33.22,33.265,33.42,33.075,10676390,2025-09-05,MAGN
33.35,33.265,33.35,33.22,348290,2025-09-06,MAGN
33.285,33.315,33.325,33.2,862300,2025-09-07,MAGN
33.31,33.77,33.85,33.205,12792430,2025-09-08,MAGN
3774.0,3832.5,3866.0,3703.0,236932,2025-06-02,MGNT
3849.5,3925.5,3926.5,3834.0,293164,2025-06-03,MGNT
3930.0,3925.0,3997.0,3923.0,389661,2025-06-04,MGNT
3925.0,3948.0,3973.5,3910.0,137097,2025-06-05,MGNT
3951.5,3897.5,4055.0,3893.0,707301,2025-06-06,MGNT
3899.0,3894.0,3918.0,3873.5,19653,2025-06-07,MGNT
3895.0,3878.5,3902.0,3877.0,11406,2025-06-08,MGNT
3879.0,3759.0,3897.0,3727.0,467948,2025-06-09,MGNT
3763.0,3706.5,3780.0,3700.0,259552,2025-06-10,MGNT
3707.0,3694.0,3735.0,3680.0,180343,2025-06-11,MGNT
3714.0,3697.5,3728.0,3691.5,85643,2025-06-13,MGNT
3703.0,3710.5,3718.0,3698.0,17301,2025-06-14,MGNT
3711.0,3728.0,3736.0,3702.0,24872,2025-06-15,MGNT
3730.5,3669.5,3748.0,3661.0,230228,2025-06-16,MGNT
3665.0,3694.5,3719.5,3627.0,274915,2025-06-17,MGNT
3691.5,3670.0,3727.5,3667.0,205550,2025-06-18,MGNT
3669.5,3676.0,3695.0,3655.5,171903,2025-06-19,MGNT
3683.5,3614.5,3685.5,3606.0,258593,2025-06-20,MGNT
3627.0,3566.0,3627.0,3558.0,336890,2025-06-23,MGNT
3558.5,3576.0,3589.0,3539.0,242904,2025-06-24,MGNT
3578.0,3620.5,3640.0,3576.0,341376,2025-06-25,MGNT
3622.0,3608.5,3676.5,3606.5,301717,2025-06-26,MGNT
3610.0,3600.0,3618.0,3580.5,216542,2025-06-27,MGNT
3614.0,3620.0,3629.0,3600.0,27414,2025-06-28,MGNT
3622.5,3614.0,3628.5,3603.5,19302,2025-06-29,MGNT
3595.0,3632.5,3660.0,3595.0,439035,2025-06-30,MGNT
3642.0,3719.5,3744.5,3628.5,633554,2025-07-01,MGNT
3721.0,3664.0,3769.0,3642.0,453247,2025-07-02,MGNT
3671.0,3637.0,3715.0,3632.5,308399,2025-07-03,MGNT
3631.0,3603.0,3641.0,3600.0,203454,2025-07-04,MGNT
3604.0,3611.5,3623.0,3585.0,11912,2025-07-05,MGNT
3611.5,3621.5,3624.5,3606.5,8282,2025-07-06,MGNT
3621.5,3615.5,3674.0,3606.5,240072,2025-07-07,MGNT
3610.0,3551.5,3642.5,3549.0,310053,2025-07-08,MGNT
3550.0,3502.5,3588.0,3466.5,410034,2025-07-09,MGNT
3515.0,3491.0,3531.5,3478.0,185045,2025-07-10,MGNT
3494.0,3395.0,3500.0,3388.0,311547,2025-07-11,MGNT
3407.0,3408.0,3423.5,3401.0,17399,2025-07-12,MGNT
3417.5,3408.0,3420.0,3398.0,11005,2025-07-13,MGNT
3405.0,3501.0,3550.0,3336.0,453458,2025-07-14,MGNT
3503.0,3521.5,3574.5,3496.0,261056,2025-07-15,MGNT
3527.5,3580.0,3599.5,3520.5,297469,2025-07-16,MGNT
3587.0,3569.0,3637.0,3544.0,298457,2025-07-17,MGNT
3595.5,3621.5,3633.0,3565.0,246406,2025-07-18,MGNT
3622.5,3654.0,3663.0,3622.0,51024,2025-07-19,MGNT
3665.0,3662.0,3670.0,3648.0,27007,2025-07-20,MGNT
3669.5,3673.0,3710.0,3632.5,291899,2025-07-21,MGNT
3673.0,3709.5,3721.5,3655.0,162639,2025-07-22,MGNT
3718.5,3693.5,3738.0,3688.0,197981,2025-07-23,MGNT
3690.0,3671.0,3714.5,3655.0,147105,2025-07-24,MGNT
3687.5,3680.0,3766.5,3633.0,406012,2025-07-25,MGNT
3684.0,3686.0,3692.5,3675.5,7831,2025-07-26,MGNT
