open,close,high,low,volume,begin,ticker
3686.0,3659.5,3694.0,3656.0,9769,2025-07-27,MGNT
3657.5,3585.5,3705.0,3553.0,317196,2025-07-28,MGNT
3604.0,3592.0,3636.0,3568.0,189530,2025-07-29,MGNT
3593.5,3563.5,3623.5,3554.0,89325,2025-07-30,MGNT
3554.5,3525.5,3598.5,3514.0,218060,2025-07-31,MGNT
3534.5,3527.5,3557.5,3502.0,178755,2025-08-01,MGNT
3546.0,3599.0,3616.0,3527.0,235532,2025-08-04,MGNT
3599.0,3601.0,3630.0,3552.0,179192,2025-08-05,MGNT
3592.5,3616.5,3666.5,3572.0,370889,2025-08-06,MGNT
3619.0,3675.0,3697.0,3613.5,436757,2025-08-07,MGNT
3675.0,3745.5,3758.0,3665.5,365700,2025-08-08,MGNT
3780.0,3785.5,3836.5,3742.0,590579,2025-08-11,MGNT
3786.5,3765.5,3807.5,3752.0,212655,2025-08-12,MGNT
3765.5,3740.0,3799.0,3728.0,259896,2025-08-13,MGNT
3757.5,3801.5,3823.5,3721.0,311582,2025-08-14,MGNT
3802.0,3788.0,3838.0,3770.0,260973,2025-08-15,MGNT
3748.5,3734.5,3748.5,3676.0,123851,2025-08-16,MGNT
3744.0,3705.5,3744.0,3696.0,39195,2025-08-17,MGNT
3720.0,3777.5,3804.0,3702.0,209671,2025-08-18,MGNT
3793.5,3800.0,3869.0,3762.5,459289,2025-08-19,MGNT
3794.0,3764.5,3836.5,3740.0,264434,2025-08-20,MGNT
3764.5,3689.0,3770.0,3683.5,296547,2025-08-21,MGNT
3689.5,3706.5,3725.0,3683.5,118425,2025-08-22,MGNT
3713.0,3713.0,3720.5,3708.0,5626,2025-08-23,MGNT
3713.0,3701.5,3722.0,3695.5,5432,2025-08-24,MGNT
3701.5,3651.0,3718.5,3627.0,231513,2025-08-25,MGNT
3651.0,3660.5,3683.0,3651.0,106893,2025-08-26,MGNT
3658.0,3692.0,3709.5,3653.5,121002,2025-08-27,MGNT
3696.0,3677.0,3743.0,3660.5,237769,2025-08-28,MGNT
3677.0,3670.0,3759.5,3649.0,400425,2025-08-29,MGNT
3687.0,3635.0,3687.0,3621.5,82528,2025-08-30,MGNT
3634.5,3633.0,3639.5,3626.0,22553,2025-08-31,MGNT
3634.5,3520.0,3637.0,3514.5,700336,2025-09-01,MGNT
3525.0,3475.0,3537.5,3420.0,470806,2025-09-02,MGNT
3485.0,3489.0,3505.5,3450.0,166549,2025-09-03,MGNT
3489.0,3485.5,3505.0,3461.0,144409,2025-09-04,MGNT
3486.0,3531.5,3565.0,3471.0,239708,2025-09-05,MGNT
3526.5,3514.0,3538.5,3514.0,13529,2025-09-06,MGNT
3514.0,3532.0,3537.5,3512.0,11695,2025-09-07,MGNT
3530.5,3504.5,3534.0,3470.0,177614,2025-09-08,MGNT
185.45,187.55,188.85,184.32,5593570,2025-06-02,MOEX
187.6,192.03,192.43,187.6,6866330,2025-06-03,MOEX
192.27,190.82,194.51,189.37,8357850,2025-06-04,MOEX
191.46,191.78,193.78,191.01,4360300,2025-06-05,MOEX
192.0,189.37,195.5,188.08,10098980,2025-06-06,MOEX
190.37,191.17,191.33,190.23,364600,2025-06-07,MOEX
191.17,190.79,191.47,190.0,332470,2025-06-08,MOEX
190.73,188.94,191.35,187.01,3722580,2025-06-09,MOEX
189.0,186.85,189.8,186.22,3704490,2025-06-10,MOEX
187.0,188.98,190.55,186.61,4889660,2025-06-11,MOEX
189.8,189.18,190.77,188.6,1698340,2025-06-13,MOEX
189.59,190.15,190.2,189.24,245370,2025-06-14,MOEX
190.15,189.95,190.8,189.79,526410,2025-06-15,MOEX
189.92,186.86,190.2,186.01,6681340,2025-06-16,MOEX
187.14,187.97,189.52,186.48,4009570,2025-06-17,MOEX
188.2,190.42,191.5,187.9,5233240,2025-06-18,MOEX
190.45,191.6,193.27,188.81,7699410,2025-06-19,MOEX
191.6,190.7,192.0,190.07,3478200,2025-06-20,MOEX
190.75,190.65,192.9,189.56,4045400,2025-06-23,MOEX
190.94,195.7,195.94,190.31,6648810,2025-06-24,MOEX
195.99,198.74,199.85,195.84,9186330,2025-06-25,MOEX
198.96,197.18,199.82,196.33,6301470,2025-06-26,MOEX
197.2,199.01,199.41,196.85,4793060,2025-06-27,MOEX
199.3,199.46,199.9,199.11,383700,2025-06-28,MOEX
199.46,199.46,199.89,199.46,475380,2025-06-29,MOEX
199.9,200.7,201.49,199.6,6080080,2025-06-30,MOEX
200.85,200.61,201.74,199.42,5928940,2025-07-01,MOEX
200.51,201.2,202.27,198.1,7820470,2025-07-02,MOEX
201.16,199.11,201.76,198.88,3730910,2025-07-03,MOEX
199.0,198.28,199.0,196.52,4871590,2025-07-04,MOEX
199.0,198.88,199.13,198.2,279590,2025-07-05,MOEX
198.88,198.64,198.99,198.4,125860,2025-07-06,MOEX
198.64,193.75,199.0,193.01,11829030,2025-07-07,MOEX
193.43,192.19,194.5,191.69,7621050,2025-07-08,MOEX
191.62,193.14,194.68,188.26,19753830,2025-07-09,MOEX
169.86,172.73,175.19,168.72,24526570,2025-07-10,MOEX
172.73,169.23,174.85,169.01,9529300,2025-07-11,MOEX
169.9,169.68,170.6,169.3,333810,2025-07-12,MOEX
170.07,170.0,170.54,169.25,335150,2025-07-13,MOEX
169.2,172.57,174.78,165.32,11213220,2025-07-14,MOEX
173.8,171.01,175.2,170.71,8721940,2025-07-15,MOEX
171.01,172.07,172.76,170.11,6205560,2025-07-16,MOEX
172.67,170.18,173.75,170.15,5438940,2025-07-17,MOEX
170.18,173.99,174.03,169.44,8391810,2025-07-18,MOEX
174.59,177.2,178.0,174.56,4219570,2025-07-19,MOEX
178.73,178.98,179.14,177.5,1900220,2025-07-20,MOEX
179.88,177.47,179.88,176.25,8541300,2025-07-21,MOEX
177.78,179.57,180.25,176.56,6849160,2025-07-22,MOEX
179.88,178.67,181.63,178.58,8672340,2025-07-23,MOEX
178.68,179.0,179.79,177.5,4137790,2025-07-24,MOEX
179.0,177.9,180.98,177.01,9028440,2025-07-25,MOEX
178.13,178.56,179.0,178.13,284250,2025-07-26,MOEX
178.91,178.38,178.91,178.0,221530,2025-07-27,MOEX
178.5,174.95,178.5,174.25,6698740,2025-07-28,MOEX
174.95,175.77,177.19,173.75,5011650,2025-07-29,MOEX
175.38,174.19,176.5,173.5,2979520,2025-07-30,MOEX
173.87,174.3,175.34,173.06,2402930,2025-07-31,MOEX
174.33,174.3,176.11,173.21,4131860,2025-08-01,MOEX
174.5,176.65,176.67,173.76,3454610,2025-08-04,MOEX
176.25,176.67,177.7,175.16,3723700,2025-08-05,MOEX
177.4,178.63,180.55,174.0,10635460,2025-08-06,MOEX
179.22,180.43,184.0,177.36,15866520,2025-08-07,MOEX
180.67,182.88,183.4,179.21,8876210,2025-08-08,MOEX
184.1,183.49,186.7,181.82,13157010,2025-08-11,MOEX
183.5,184.5,185.25,182.04,5878710,2025-08-12,MOEX
184.92,184.4,186.1,184.17,5446910,2025-08-13,MOEX
185.2,186.73,188.48,183.13,12111160,2025-08-14,MOEX
187.53,187.66,188.4,186.34,6462060,2025-08-15,MOEX
185.0,183.57,185.38,182.09,2318310,2025-08-16,MOEX
183.67,183.35,183.82,183.12,429490,2025-08-17,MOEX
183.5,186.35,187.96,182.6,8064970,2025-08-18,MOEX
187.3,186.28,187.89,185.8,6006000,2025-08-19,MOEX
186.1,185.29,187.2,184.3,4388360,2025-08-20,MOEX
185.44,181.75,185.67,181.04,3952550,2025-08-21,MOEX
181.85,184.18,185.0,181.18,4363480,2025-08-22,MOEX
184.18,183.9,184.58,183.69,124310,2025-08-23,MOEX
183.91,183.39,184.0,183.11,252440,2025-08-24,MOEX
183.15,182.2,183.55,179.78,3667280,2025-08-25,MOEX
182.2,181.76,183.3,180.55,2799540,2025-08-26,MOEX
181.38,181.93,182.69,181.1,2035790,2025-08-27,MOEX
181.95,180.09,182.43,179.55,2309030,2025-08-28,MOEX
179.91,179.0,181.0,178.76,2421840,2025-08-29,MOEX
179.04,179.37,179.59,179.03,121360,2025-08-30,MOEX
179.37,179.6,179.7,179.35,101500,2025-08-31,MOEX
179.6,177.59,181.0,177.1,4069490,2025-09-01,MOEX
177.58,176.3,177.93,173.83,4752100,2025-09-02,MOEX
176.36,176.07,176.8,174.6,2093470,2025-09-03,MOEX
176.04,175.94,176.97,174.4,2287480,2025-09-04,MOEX
176.0,175.45,176.9,175.32,2383130,2025-09-05,MOEX
175.45,175.65,175.84,175.31,82580,2025-09-06,MOEX
175.65,175.88,176.02,175.5,135610,2025-09-07,MOEX
175.96,177.81,178.0,175.7,3427720,2025-09-08,MOEX
214.05,218.9,219.4,214.05,2742530,2025-06-02,MTSS
218.9,227.9,228.0,218.45,5149010,2025-06-03,MTSS
228.45,226.35,232.9,222.85,7222120,2025-06-04,MTSS
226.3,231.9,233.35,225.5,4662310,2025-06-05,MTSS
231.9,225.6,237.0,222.7,9438090,2025-06-06,MTSS
225.55,227.0,227.25,225.55,199320,2025-06-07,MTSS
226.95,227.05,228.0,226.2,211730,2025-06-08,MTSS
227.7,224.05,230.0,223.25,2933830,2025-06-09,MTSS
224.5,222.7,225.9,222.05,2766400,2025-06-10,MTSS
222.75,223.95,227.3,222.3,3127420,2025-06-11,MTSS
224.0,223.9,225.55,223.1,1057080,2025-06-13,MTSS
223.95,225.1,225.4,223.9,145900,2025-06-14,MTSS
225.5,225.95,226.85,224.75,257890,2025-06-15,MTSS
226.45,225.55,226.75,224.05,1801910,2025-06-16,MTSS
226.0,226.05,228.25,225.5,2507580,2025-06-17,MTSS
226.45,228.45,229.85,225.0,2241530,2025-06-18,MTSS
228.45,229.05,230.0,226.7,4378000,2025-06-19,MTSS
229.45,228.5,229.65,227.1,2136880,2025-06-20,MTSS
228.55,227.2,229.8,224.7,4022870,2025-06-23,MTSS
227.5,234.95,236.0,225.25,8943270,2025-06-24,MTSS
235.05,235.6,237.4,233.3,5716400,2025-06-25,MTSS
236.0,234.0,236.65,232.5,4757750,2025-06-26,MTSS
234.65,234.5,235.25,233.6,2872470,2025-06-27,MTSS
235.0,236.3,237.2,234.65,1093190,2025-06-28,MTSS
236.6,237.15,237.5,236.45,648900,2025-06-29,MTSS
237.1,237.9,239.35,236.3,6851970,2025-06-30,MTSS
238.05,236.45,238.75,235.8,7584810,2025-07-01,MTSS
236.5,234.1,237.45,231.85,5837910,2025-07-02,MTSS
234.5,228.5,235.45,227.15,10574600,2025-07-03,MTSS
228.0,225.5,228.3,224.6,12780920,2025-07-04,MTSS
218.25,218.25,218.25,218.25,215320,2025-07-05,MTSS
192.3,193.8,195.4,188.7,23006170,2025-07-07,MTSS
193.7,195.95,198.85,191.8,11802520,2025-07-08,MTSS
195.9,193.95,198.9,191.6,8421740,2025-07-09,MTSS
195.35,197.0,198.45,193.85,4778210,2025-07-10,MTSS
197.05,193.65,197.65,192.95,4327250,2025-07-11,MTSS
193.6,192.75,193.65,191.15,222080,2025-07-12,MTSS
192.75,191.9,193.0,191.55,130880,2025-07-13,MTSS
192.75,194.4,195.55,189.0,4726090,2025-07-14,MTSS
195.2,200.75,201.35,194.15,5563290,2025-07-15,MTSS
200.95,202.15,204.8,200.95,5618920,2025-07-16,MTSS
202.0,202.2,206.6,201.15,4887330,2025-07-17,MTSS
202.4,208.65,208.85,202.4,4219840,2025-07-18,MTSS
208.75,209.95,210.95,208.65,622320,2025-07-19,MTSS
210.25,210.4,211.5,209.65,213400,2025-07-20,MTSS
210.45,209.45,212.4,208.05,3289060,2025-07-21,MTSS
209.5,210.0,210.45,207.15,2642700,2025-07-22,MTSS
210.0,210.85,212.65,210.0,4050020,2025-07-23,MTSS
210.05,211.05,211.95,209.55,1396110,2025-07-24,MTSS
211.1,209.35,212.2,208.05,3503960,2025-07-25,MTSS
210.0,209.7,210.35,209.2,72560,2025-07-26,MTSS
209.7,209.2,210.0,208.6,59530,2025-07-27,MTSS
209.2,206.75,210.0,206.0,3226040,2025-07-28,MTSS
208.0,206.8,209.3,205.2,2271910,2025-07-29,MTSS
206.8,205.35,208.05,205.0,1270190,2025-07-30,MTSS
205.35,209.75,209.95,205.05,3222700,2025-07-31,MTSS
210.05,208.0,211.85,206.65,2226190,2025-08-01,MTSS
208.0,208.2,210.1,207.3,1860130,2025-08-04,MTSS
208.8,212.2,212.8,208.2,3311540,2025-08-05,MTSS
212.9,213.0,215.9,208.85,4190070,2025-08-06,MTSS
213.9,217.05,217.65,212.5,2693370,2025-08-07,MTSS
217.3,221.95,222.0,216.1,3524370,2025-08-08,MTSS
224.0,220.35,225.1,218.05,3454080,2025-08-11,MTSS
220.35,221.8,223.5,218.6,3110920,2025-08-12,MTSS
222.0,222.1,223.45,220.4,2228020,2025-08-13,MTSS
222.1,222.75,224.5,220.0,1790320,2025-08-14,MTSS
223.0,224.6,225.5,222.1,1791710,2025-08-15,MTSS
222.8,222.75,223.5,220.45,471350,2025-08-16,MTSS
222.6,222.8,223.25,221.9,212360,2025-08-17,MTSS
221.8,225.1,226.2,221.0,2339350,2025-08-18,MTSS
225.15,225.6,230.5,224.3,6160270,2025-08-19,MTSS
225.6,226.25,227.85,224.0,2846770,2025-08-20,MTSS
225.95,223.8,227.85,223.45,3781870,2025-08-21,MTSS
223.9,224.9,226.5,223.6,3294470,2025-08-22,MTSS
225.5,225.2,225.5,224.5,58500,2025-08-23,MTSS
225.15,224.4,225.45,223.85,142010,2025-08-24,MTSS
224.4,220.3,224.8,217.6,3969210,2025-08-25,MTSS
220.3,224.0,224.1,218.45,2505100,2025-08-26,MTSS
224.0,224.0,225.0,223.1,1673540,2025-08-27,MTSS
224.2,219.9,224.7,219.3,2851990,2025-08-28,MTSS
219.9,217.95,222.6,216.8,1946690,2025-08-29,MTSS
218.0,218.05,218.95,217.25,187940,2025-08-30,MTSS
218.05,219.15,220.1,218.0,155370,2025-08-31,MTSS
219.0,218.45,221.45,217.15,1396020,2025-09-01,MTSS
218.05,218.35,220.3,216.25,2039860,2025-09-02,MTSS
218.4,220.0,220.0,217.2,1673670,2025-09-03,MTSS
220.0,222.15,223.45,219.65,1708120,2025-09-04,MTSS
222.15,224.5,226.5,221.6,4825110,2025-09-05,MTSS
224.5,224.95,225.25,224.4,48880,2025-09-06,MTSS
224.9,225.3,225.75,224.55,131480,2025-09-07,MTSS
226.0,224.15,226.0,223.5,1484900,2025-09-08,MTSS
1057.0,1113.4,1121.4,1056.0,3374935,2025-06-02,NVTK
1110.0,1132.0,1134.0,1108.0,2461800,2025-06-03,NVTK
1135.4,1105.0,1142.4,1101.0,3091181,2025-06-04,NVTK
1106.0,1112.8,1120.0,1102.0,1516569,2025-06-05,NVTK
1112.8,1069.4,1144.0,1068.2,4089405,2025-06-06,NVTK
1072.4,1076.4,1080.4,1072.4,104356,2025-06-07,NVTK
1076.0,1068.0,1078.0,1061.6,93247,2025-06-08,NVTK
1070.2,1043.4,1075.6,1041.6,1801082,2025-06-09,NVTK
1045.4,1009.4,1053.6,1007.4,3394602,2025-06-10,NVTK
1010.6,1028.0,1036.0,1002.0,2449616,2025-06-11,NVTK
1045.0,1035.6,1047.2,1028.0,1246139,2025-06-13,NVTK
1044.0,1053.8,1054.0,1038.2,324869,2025-06-14,NVTK
1064.8,1048.0,1065.0,1038.2,665830,2025-06-15,NVTK
1051.8,1023.8,1052.0,1017.6,1706439,2025-06-16,NVTK
1024.0,1073.0,1079.0,1018.2,2611236,2025-06-17,NVTK
1077.0,1061.8,1089.8,1052.4,3899657,2025-06-18,NVTK
1061.2,1056.6,1075.2,1045.4,2650698,2025-06-19,NVTK
1057.6,1040.8,1068.4,1032.0,1896583,2025-06-20,NVTK
1050.0,1039.6,1062.8,1033.2,2227180,2025-06-23,NVTK
1039.8,1046.6,1053.2,1023.0,2603609,2025-06-24,NVTK
1049.0,1090.8,1094.0,1048.0,3994648,2025-06-25,NVTK
1090.8,1078.0,1092.8,1077.6,2126210,2025-06-26,NVTK
1080.0,1091.0,1093.8,1070.6,2829059,2025-06-27,NVTK
1090.8,1092.8,1098.8,1090.0,174330,2025-06-28,NVTK
1092.2,1092.0,1100.0,1090.0,230287,2025-06-29,NVTK
1090.6,1097.6,1105.0,1082.0,2168901,2025-06-30,NVTK
1099.8,1111.0,1123.8,1096.2,3060162,2025-07-01,NVTK
1113.0,1093.8,1122.8,1090.8,2595663,2025-07-02,NVTK
1094.8,1073.4,1102.8,1071.4,2638005,2025-07-03,NVTK
1071.2,1050.2,1073.4,1042.6,2786980,2025-07-04,NVTK
1052.6,1053.4,1054.8,1049.4,79700,2025-07-05,NVTK
1053.2,1047.8,1053.2,1047.4,44534,2025-07-06,NVTK
1047.8,1030.2,1055.2,1026.0,2142027,2025-07-07,NVTK
1031.2,1016.4,1046.6,1010.0,1919097,2025-07-08,NVTK
1016.4,1032.8,1039.6,1011.0,2309023,2025-07-09,NVTK
1036.0,1037.0,1045.8,1025.2,1433331,2025-07-10,NVTK
1038.0,991.4,1042.0,989.0,3642344,2025-07-11,NVTK
993.8,995.2,997.0,993.0,147968,2025-07-12,NVTK
994.0,988.0,996.6,985.4,135385,2025-07-13,NVTK
987.0,1031.2,1038.0,966.6,4927916,2025-07-14,NVTK
1036.0,1046.8,1052.2,1031.0,2289189,2025-07-15,NVTK
1049.0,1044.2,1055.0,1037.4,2051760,2025-07-16,NVTK
1045.0,1034.0,1060.8,1031.2,2398228,2025-07-17,NVTK
1037.4,1082.0,1082.2,1034.4,3447097,2025-07-18,NVTK
1081.8,1096.4,1107.8,1080.2,676851,2025-07-19,NVTK
1106.4,1102.2,1108.4,1096.2,238450,2025-07-20,NVTK
1100.0,1091.6,1109.0,1086.2,2110323,2025-07-21,NVTK
1094.8,1085.0,1095.8,1075.0,1809788,2025-07-22,NVTK
1085.0,1071.4,1090.8,1066.2,3075022,2025-07-23,NVTK
1072.0,1073.2,1084.0,1064.2,1823208,2025-07-24,NVTK
1076.0,1052.8,1086.2,1046.8,3304290,2025-07-25,NVTK
1056.4,1056.8,1060.2,1052.8,95926,2025-07-26,NVTK
1055.4,1052.0,1057.2,1050.2,55051,2025-07-27,NVTK
1050.0,1024.8,1050.6,1012.4,3484349,2025-07-28,NVTK
1023.8,1028.0,1034.4,1019.6,1770959,2025-07-29,NVTK
1028.2,1018.8,1028.6,1013.2,1116132,2025-07-30,NVTK
1019.0,1014.2,1025.0,1008.8,1533056,2025-07-31,NVTK
1017.6,1014.0,1030.0,1003.0,2746251,2025-08-01,NVTK
1018.8,1058.2,1059.0,1013.0,3389828,2025-08-04,NVTK
1060.0,1058.6,1063.4,1041.6,2665898,2025-08-05,NVTK
1058.8,1083.8,1097.6,1035.4,5382281,2025-08-06,NVTK
1084.0,1138.0,1176.0,1072.2,17772183,2025-08-07,NVTK
1140.0,1195.8,1200.0,1120.0,8595193,2025-08-08,NVTK
1224.6,1222.0,1234.4,1205.2,9011414,2025-08-11,NVTK
1222.0,1244.0,1252.8,1206.8,4882479,2025-08-12,NVTK
1242.0,1241.2,1260.0,1230.0,5896981,2025-08-13,NVTK
1241.6,1264.4,1273.4,1221.2,6765802,2025-08-14,NVTK
1265.0,1278.8,1293.0,1251.4,6685289,2025-08-15,NVTK
1239.4,1243.2,1251.2,1239.4,2047179,2025-08-16,NVTK
1240.4,1239.4,1242.4,1239.4,227932,2025-08-17,NVTK
1224.2,1269.8,1303.6,1222.2,8060106,2025-08-18,NVTK
1275.0,1250.6,1284.0,1239.2,5851408,2025-08-19,NVTK
1251.8,1215.0,1257.2,1210.2,5222716,2025-08-20,NVTK
1217.0,1164.0,1217.2,1158.0,9486987,2025-08-21,NVTK
1164.0,1184.8,1188.8,1151.4,4999103,2025-08-22,NVTK
1186.2,1189.0,1197.0,1186.0,571097,2025-08-23,NVTK
1181.6,1171.0,1184.8,1167.0,578335,2025-08-24,NVTK
1172.6,1171.2,1179.6,1155.0,3550868,2025-08-25,NVTK
1170.0,1172.0,1194.0,1164.6,3117712,2025-08-26,NVTK
1172.0,1225.2,1227.8,1163.2,7476001,2025-08-27,NVTK
1225.4,1217.0,1243.6,1205.4,8978543,2025-08-28,NVTK
1220.4,1238.4,1244.2,1217.6,5034696,2025-08-29,NVTK
1238.4,1238.8,1242.0,1231.0,314107,2025-08-30,NVTK
1239.0,1242.0,1242.4,1236.8,219045,2025-08-31,NVTK
1246.0,1225.6,1253.0,1221.2,2803952,2025-09-01,NVTK
1229.0,1220.0,1234.4,1201.0,5037477,2025-09-02,NVTK
1220.2,1226.8,1229.6,1205.2,2759958,2025-09-03,NVTK
1227.0,1226.6,1245.0,1213.6,3469000,2025-09-04,NVTK
1228.0,1239.8,1245.6,1226.4,2458261,2025-09-05,NVTK
1243.2,1243.6,1244.4,1240.4,106877,2025-09-06,NVTK
1244.0,1240.0,1244.4,1237.4,151801,2025-09-07,NVTK
1241.0,1237.4,1244.8,1226.6,2251047,2025-09-08,NVTK
6290.0,6439.0,6483.0,6266.0,82654,2025-06-02,PHOR
6439.0,6572.0,6624.0,6439.0,60145,2025-06-03,PHOR
6610.0,6520.0,6674.0,6486.0,79870,2025-06-04,PHOR
6524.0,6510.0,6600.0,6454.0,45347,2025-06-05,PHOR
6535.0,6445.0,6581.0,6378.0,83906,2025-06-06,PHOR
6396.0,6223.0,6396.0,6135.0,68145,2025-06-09,PHOR
6257.0,6076.0,6257.0,6068.0,55876,2025-06-10,PHOR
6090.0,6189.0,6246.0,6062.0,56037,2025-06-11,PHOR
6236.0,6162.0,6237.0,6155.0,14423,2025-06-13,PHOR
6162.0,6195.0,6197.0,6160.0,1829,2025-06-14,PHOR
6200.0,6190.0,6215.0,6163.0,3066,2025-06-15,PHOR
6197.0,6212.0,6262.0,6124.0,33340,2025-06-16,PHOR
6212.0,6283.0,6299.0,6197.0,40131,2025-06-17,PHOR
6300.0,6306.0,6325.0,6263.0,22070,2025-06-18,PHOR
6306.0,6264.0,6330.0,6241.0,54621,2025-06-19,PHOR
6297.0,6309.0,6349.0,6250.0,31756,2025-06-20,PHOR
6310.0,6276.0,6335.0,6229.0,46016,2025-06-23,PHOR
6267.0,6418.0,6450.0,6235.0,58704,2025-06-24,PHOR
6439.0,6388.0,6466.0,6350.0,59090,2025-06-25,PHOR
6386.0,6381.0,6473.0,6350.0,50640,2025-06-26,PHOR
6396.0,6395.0,6429.0,6335.0,78822,2025-06-27,PHOR
6392.0,6360.0,6395.0,6360.0,8204,2025-06-28,PHOR
6360.0,6358.0,6378.0,6346.0,6113,2025-06-29,PHOR
6350.0,6319.0,6385.0,6299.0,70077,2025-06-30,PHOR
6319.0,6189.0,6325.0,6155.0,104959,2025-07-01,PHOR
6199.0,6085.0,6211.0,6017.0,109398,2025-07-02,PHOR
6085.0,6048.0,6102.0,6032.0,103527,2025-07-03,PHOR
6048.0,6019.0,6048.0,5979.0,62919,2025-07-04,PHOR
6035.0,6032.0,6038.0,6018.0,1987,2025-07-05,PHOR
6025.0,6011.0,6029.0,6009.0,1942,2025-07-06,PHOR
