open,close,high,low,volume,begin,ticker
6017.0,6040.0,6068.0,5987.0,31069,2025-07-07,PHOR
6033.0,6002.0,6112.0,5995.0,66679,2025-07-08,PHOR
5997.0,6010.0,6085.0,5960.0,35781,2025-07-09,PHOR
6013.0,6015.0,6037.0,5995.0,28555,2025-07-10,PHOR
6015.0,5823.0,6021.0,5815.0,51850,2025-07-11,PHOR
5847.0,5881.0,5902.0,5830.0,5003,2025-07-12,PHOR
5901.0,5871.0,5920.0,5860.0,2440,2025-07-13,PHOR
5863.0,5980.0,5986.0,5780.0,64339,2025-07-14,PHOR
5964.0,6113.0,6156.0,5964.0,51602,2025-07-15,PHOR
6118.0,6170.0,6249.0,6118.0,61392,2025-07-16,PHOR
6170.0,6192.0,6246.0,6170.0,50278,2025-07-17,PHOR
6192.0,6257.0,6272.0,6170.0,51240,2025-07-18,PHOR
6245.0,6247.0,6278.0,6220.0,3191,2025-07-19,PHOR
6257.0,6239.0,6264.0,6232.0,2802,2025-07-20,PHOR
6249.0,6211.0,6292.0,6208.0,44426,2025-07-21,PHOR
6211.0,6348.0,6350.0,6181.0,76615,2025-07-22,PHOR
6343.0,6529.0,6530.0,6334.0,150287,2025-07-23,PHOR
6510.0,6426.0,6550.0,6352.0,118692,2025-07-24,PHOR
6415.0,6391.0,6508.0,6362.0,62493,2025-07-25,PHOR
6411.0,6402.0,6411.0,6384.0,1246,2025-07-26,PHOR
6398.0,6372.0,6410.0,6369.0,2407,2025-07-27,PHOR
6369.0,6362.0,6450.0,6285.0,60935,2025-07-28,PHOR
6346.0,6583.0,6645.0,6342.0,220396,2025-07-29,PHOR
6581.0,6451.0,6601.0,6425.0,106732,2025-07-30,PHOR
6465.0,6408.0,6500.0,6380.0,41644,2025-07-31,PHOR
6437.0,6485.0,6519.0,6409.0,43840,2025-08-01,PHOR
6480.0,6537.0,6544.0,6447.0,55800,2025-08-04,PHOR
6522.0,6618.0,6619.0,6495.0,52704,2025-08-05,PHOR
6627.0,6695.0,6735.0,6589.0,160598,2025-08-06,PHOR
6695.0,6805.0,6821.0,6695.0,155504,2025-08-07,PHOR
6820.0,7000.0,7014.0,6814.0,158207,2025-08-08,PHOR
7050.0,6988.0,7133.0,6912.0,163441,2025-08-11,PHOR
6998.0,7000.0,7025.0,6921.0,69881,2025-08-12,PHOR
7000.0,7026.0,7077.0,6993.0,81596,2025-08-13,PHOR
7026.0,7018.0,7044.0,6990.0,54319,2025-08-14,PHOR
7018.0,7051.0,7095.0,7010.0,71455,2025-08-15,PHOR
6982.0,7005.0,7040.0,6980.0,17568,2025-08-16,PHOR
7000.0,6990.0,7011.0,6985.0,5277,2025-08-17,PHOR
6990.0,7048.0,7091.0,6981.0,86390,2025-08-18,PHOR
7048.0,7062.0,7114.0,7016.0,91386,2025-08-19,PHOR
7072.0,7028.0,7095.0,7002.0,44375,2025-08-20,PHOR
7035.0,6983.0,7053.0,6953.0,58505,2025-08-21,PHOR
7004.0,7042.0,7049.0,6972.0,44927,2025-08-22,PHOR
7048.0,7045.0,7065.0,7040.0,4499,2025-08-23,PHOR
7045.0,7057.0,7062.0,7035.0,2484,2025-08-24,PHOR
7059.0,6940.0,7110.0,6885.0,90452,2025-08-25,PHOR
6942.0,7009.0,7020.0,6871.0,100237,2025-08-26,PHOR
7008.0,7017.0,7050.0,6988.0,54730,2025-08-27,PHOR
7027.0,7008.0,7042.0,6977.0,51499,2025-08-28,PHOR
7009.0,6995.0,7037.0,6951.0,29881,2025-08-29,PHOR
6991.0,6982.0,7012.0,6981.0,2707,2025-08-30,PHOR
6990.0,7010.0,7013.0,6990.0,2450,2025-08-31,PHOR
7003.0,6997.0,7040.0,6980.0,37906,2025-09-01,PHOR
6990.0,6970.0,7018.0,6890.0,76535,2025-09-02,PHOR
6970.0,6934.0,6977.0,6896.0,43120,2025-09-03,PHOR
6938.0,6851.0,6948.0,6818.0,97049,2025-09-04,PHOR
6852.0,6888.0,6894.0,6851.0,41193,2025-09-05,PHOR
6883.0,6896.0,6899.0,6874.0,4241,2025-09-06,PHOR
6898.0,6904.0,6905.0,6890.0,2564,2025-09-07,PHOR
6904.0,7031.0,7040.0,6901.0,76648,2025-09-08,PHOR
1652.8,1729.8,1735.0,1650.0,1160194,2025-06-02,PLZL
1727.6,1739.0,1754.4,1724.4,765192,2025-06-03,PLZL
1741.0,1761.8,1787.8,1728.8,806587,2025-06-04,PLZL
1762.0,1823.8,1833.8,1762.0,1181513,2025-06-05,PLZL
1824.0,1746.2,1845.8,1731.6,1544158,2025-06-06,PLZL
1755.0,1746.8,1766.4,1743.0,53925,2025-06-07,PLZL
1757.0,1744.8,1758.2,1740.4,23355,2025-06-08,PLZL
1741.0,1711.8,1754.6,1690.6,848713,2025-06-09,PLZL
1713.2,1722.4,1737.2,1685.4,567415,2025-06-10,PLZL
1733.6,1734.0,1759.8,1711.8,490367,2025-06-11,PLZL
1757.0,1764.4,1787.4,1743.2,648986,2025-06-13,PLZL
1770.0,1765.4,1773.0,1753.2,42898,2025-06-14,PLZL
1765.0,1762.6,1774.0,1748.2,93259,2025-06-15,PLZL
1762.6,1757.0,1773.8,1701.8,819174,2025-06-16,PLZL
1757.0,1744.4,1768.0,1725.0,601112,2025-06-17,PLZL
1745.0,1732.8,1755.0,1725.0,384774,2025-06-18,PLZL
1733.0,1733.0,1740.0,1703.0,832422,2025-06-19,PLZL
1730.2,1715.4,1738.0,1710.2,315789,2025-06-20,PLZL
1729.4,1701.8,1729.4,1701.0,553626,2025-06-23,PLZL
1701.0,1717.8,1719.4,1669.0,683009,2025-06-24,PLZL
1719.6,1755.6,1761.0,1710.4,771545,2025-06-25,PLZL
1759.0,1790.0,1799.2,1751.2,842664,2025-06-26,PLZL
1768.0,1797.2,1799.0,1756.0,990663,2025-06-27,PLZL
1790.4,1796.2,1812.4,1784.8,60592,2025-06-28,PLZL
1796.2,1784.8,1798.4,1784.0,46440,2025-06-29,PLZL
1783.8,1817.4,1831.0,1778.0,702425,2025-06-30,PLZL
1819.0,1865.0,1894.4,1813.2,1554022,2025-07-01,PLZL
1865.2,1867.0,1889.0,1829.4,971596,2025-07-02,PLZL
1858.4,1851.6,1880.0,1839.4,598365,2025-07-03,PLZL
1855.8,1908.0,1916.8,1848.0,1415565,2025-07-04,PLZL
1908.0,1905.0,1911.4,1901.2,32161,2025-07-05,PLZL
1904.4,1903.6,1906.8,1900.4,24395,2025-07-06,PLZL
1897.8,1882.0,1899.6,1866.2,723182,2025-07-07,PLZL
1880.2,1845.2,1888.6,1841.0,760412,2025-07-08,PLZL
1840.2,1828.4,1851.4,1802.4,941250,2025-07-09,PLZL
1830.0,1860.8,1877.2,1822.8,583113,2025-07-10,PLZL
1863.0,1790.0,1867.0,1777.0,1270948,2025-07-11,PLZL
1797.8,1784.2,1798.8,1782.6,28707,2025-07-12,PLZL
1785.0,1780.0,1787.0,1771.0,26694,2025-07-13,PLZL
1787.0,1837.6,1838.4,1750.2,1108760,2025-07-14,PLZL
1839.6,1862.0,1888.0,1835.8,720223,2025-07-15,PLZL
1862.0,1884.4,1900.8,1841.0,777626,2025-07-16,PLZL
1884.2,1891.0,1900.0,1872.2,413572,2025-07-17,PLZL
1897.6,1873.0,1948.2,1854.0,1653670,2025-07-18,PLZL
1880.2,1877.4,1889.4,1870.4,68083,2025-07-19,PLZL
1885.0,1877.8,1888.8,1870.0,46965,2025-07-20,PLZL
1877.8,1943.2,1955.0,1875.0,1233070,2025-07-21,PLZL
1945.0,1970.0,1973.6,1925.6,890945,2025-07-22,PLZL
1964.0,1968.8,1991.6,1960.6,885103,2025-07-23,PLZL
1961.0,1973.0,1983.2,1951.4,637158,2025-07-24,PLZL
1970.0,1914.6,1978.0,1907.4,877967,2025-07-25,PLZL
1919.0,1926.6,1939.2,1915.4,68467,2025-07-26,PLZL
1926.6,1917.4,1929.6,1916.2,30244,2025-07-27,PLZL
1926.6,1931.0,1956.4,1903.0,734370,2025-07-28,PLZL
1936.8,1987.0,2011.0,1929.0,1748124,2025-07-29,PLZL
1994.6,1930.8,2007.0,1930.0,1031622,2025-07-30,PLZL
1938.2,1967.2,1980.0,1934.0,674120,2025-07-31,PLZL
1968.0,1966.4,1985.0,1943.0,655782,2025-08-01,PLZL
1966.6,2031.6,2035.0,1958.2,1501318,2025-08-04,PLZL
2036.6,2048.0,2063.8,2016.0,1354103,2025-08-05,PLZL
2046.2,2053.8,2071.2,2022.6,1300246,2025-08-06,PLZL
2053.8,2079.4,2085.0,2044.0,1057327,2025-08-07,PLZL
2084.8,2145.0,2147.0,2073.8,1330038,2025-08-08,PLZL
2150.0,2108.4,2248.2,2090.0,2024626,2025-08-11,PLZL
2116.6,2077.0,2129.8,2045.2,1627085,2025-08-12,PLZL
2083.8,2097.4,2120.0,2080.4,1011431,2025-08-13,PLZL
2107.8,2108.0,2127.6,2080.0,763294,2025-08-14,PLZL
2109.0,2116.2,2132.0,2105.6,652604,2025-08-15,PLZL
2104.0,2094.4,2107.0,2068.2,157665,2025-08-16,PLZL
2095.0,2081.2,2098.8,2075.2,48288,2025-08-17,PLZL
2081.2,2115.6,2124.4,2081.2,585027,2025-08-18,PLZL
2116.4,2137.8,2166.0,2116.4,1413497,2025-08-19,PLZL
2136.2,2146.8,2163.6,2126.0,739190,2025-08-20,PLZL
2150.0,2147.4,2181.8,2135.6,766521,2025-08-21,PLZL
2148.0,2194.0,2203.2,2144.8,1016114,2025-08-22,PLZL
2195.0,2211.0,2215.0,2194.6,130758,2025-08-23,PLZL
2215.0,2214.2,2224.0,2206.8,131843,2025-08-24,PLZL
2215.0,2198.0,2233.2,2187.0,947294,2025-08-25,PLZL
2205.4,2209.6,2213.4,2176.2,579692,2025-08-26,PLZL
2209.6,2143.8,2219.4,2124.2,2032851,2025-08-27,PLZL
2145.2,2165.0,2170.0,2125.2,868462,2025-08-28,PLZL
2165.0,2138.2,2166.6,2100.0,948838,2025-08-29,PLZL
2138.2,2130.8,2145.4,2123.2,57126,2025-08-30,PLZL
2130.2,2135.8,2136.6,2125.0,34213,2025-08-31,PLZL
2145.4,2182.4,2190.0,2141.0,863321,2025-09-01,PLZL
2190.0,2223.8,2228.0,2166.2,1273684,2025-09-02,PLZL
2225.0,2232.2,2238.2,2204.0,1273063,2025-09-03,PLZL
2220.6,2219.4,2232.8,2205.2,784306,2025-09-04,PLZL
2222.0,2235.6,2240.0,2215.8,1133415,2025-09-05,PLZL
2238.4,2234.4,2240.0,2231.0,72888,2025-09-06,PLZL
2237.0,2238.2,2239.8,2232.0,35625,2025-09-07,PLZL
2240.0,2280.8,2290.0,2231.4,1564999,2025-09-08,PLZL
419.0,438.7,439.5,418.6,6416555,2025-06-02,ROSN
438.9,444.15,444.95,435.85,3372918,2025-06-03,ROSN
444.3,435.45,450.0,432.45,6133578,2025-06-04,ROSN
435.45,437.9,443.0,434.35,3341735,2025-06-05,ROSN
437.95,429.2,447.4,429.0,8202344,2025-06-06,ROSN
430.65,430.15,433.85,429.45,211233,2025-06-07,ROSN
430.0,429.85,430.85,428.3,216711,2025-06-08,ROSN
430.0,425.75,432.0,422.65,2589740,2025-06-09,ROSN
426.6,411.15,429.45,406.6,9584449,2025-06-10,ROSN
411.6,415.4,417.35,408.1,3563776,2025-06-11,ROSN
428.65,444.4,444.4,424.0,17200829,2025-06-13,ROSN
446.8,457.6,457.6,446.8,6163961,2025-06-14,ROSN
457.6,450.3,457.6,439.0,14453840,2025-06-15,ROSN
448.75,436.15,449.25,433.15,17513540,2025-06-16,ROSN
438.0,456.95,457.8,436.5,14787413,2025-06-17,ROSN
457.95,454.85,459.0,448.2,13351046,2025-06-18,ROSN
454.85,455.6,459.65,452.15,10165989,2025-06-19,ROSN
453.35,448.75,456.35,445.55,5865029,2025-06-20,ROSN
458.0,440.0,459.35,435.95,17255969,2025-06-23,ROSN
436.0,436.8,438.7,427.3,11286256,2025-06-24,ROSN
436.8,435.05,440.55,433.7,4190573,2025-06-25,ROSN
436.4,435.15,436.75,433.05,2601988,2025-06-26,ROSN
435.5,438.75,439.45,433.05,4290864,2025-06-27,ROSN
439.4,439.2,441.4,438.3,474615,2025-06-28,ROSN
439.5,437.15,439.5,436.45,401589,2025-06-29,ROSN
438.2,442.3,444.5,435.5,3791165,2025-06-30,ROSN
442.0,439.75,447.25,438.7,3832478,2025-07-01,ROSN
440.0,435.0,441.4,431.55,3656840,2025-07-02,ROSN
434.35,427.3,437.35,426.0,4406445,2025-07-03,ROSN
426.0,426.7,430.4,422.5,3202929,2025-07-04,ROSN
426.9,427.35,427.95,426.1,201026,2025-07-05,ROSN
427.0,425.9,427.15,424.6,144233,2025-07-06,ROSN
425.8,426.6,429.9,423.95,2726356,2025-07-07,ROSN
426.6,415.25,427.55,414.6,4169389,2025-07-08,ROSN
415.75,410.25,418.35,404.75,6095731,2025-07-09,ROSN
410.55,413.2,417.75,410.3,2930747,2025-07-10,ROSN
414.7,402.25,414.8,400.6,5392456,2025-07-11,ROSN
402.45,404.35,405.25,402.2,440465,2025-07-12,ROSN
404.4,402.8,405.2,401.35,358939,2025-07-13,ROSN
401.4,422.25,425.0,395.0,8100847,2025-07-14,ROSN
423.0,419.15,423.0,416.4,3485653,2025-07-15,ROSN
419.15,422.0,426.35,416.55,3662877,2025-07-16,ROSN
421.95,420.7,428.0,419.35,4555871,2025-07-17,ROSN
406.0,414.35,415.2,405.7,5297533,2025-07-18,ROSN
414.0,418.0,421.0,413.9,977169,2025-07-19,ROSN
418.8,418.25,418.95,417.3,204845,2025-07-20,ROSN
416.0,417.6,420.6,414.0,2485426,2025-07-21,ROSN
417.25,419.6,420.05,415.0,1898215,2025-07-22,ROSN
419.8,424.7,427.0,419.8,3405332,2025-07-23,ROSN
425.0,422.5,426.1,420.5,1696598,2025-07-24,ROSN
423.1,418.0,425.05,415.3,3182023,2025-07-25,ROSN
418.05,419.35,419.6,418.05,110086,2025-07-26,ROSN
419.35,418.55,419.8,417.35,154555,2025-07-27,ROSN
418.0,415.05,424.65,413.6,5287643,2025-07-28,ROSN
415.6,425.95,430.3,413.6,6465524,2025-07-29,ROSN
426.05,419.4,430.55,417.45,4918766,2025-07-30,ROSN
419.85,419.65,422.6,416.2,2073270,2025-07-31,ROSN
420.1,416.85,423.3,415.0,2410052,2025-08-01,ROSN
417.4,429.1,429.2,417.4,4106111,2025-08-04,ROSN
429.2,435.75,436.65,426.0,9086289,2025-08-05,ROSN
436.1,438.4,449.4,424.35,11882015,2025-08-06,ROSN
438.4,445.05,453.5,435.6,10289287,2025-08-07,ROSN
446.35,455.2,455.2,440.1,5058826,2025-08-08,ROSN
458.4,461.55,470.55,458.1,6982200,2025-08-11,ROSN
461.6,461.5,464.6,456.8,3072361,2025-08-12,ROSN
462.45,456.6,463.6,453.7,3241596,2025-08-13,ROSN
456.3,474.75,475.3,452.75,8275820,2025-08-14,ROSN
474.75,487.35,491.4,471.3,12281225,2025-08-15,ROSN
472.9,473.45,477.0,472.9,3508417,2025-08-16,ROSN
473.1,472.9,474.45,472.9,381734,2025-08-17,ROSN
472.0,475.2,482.2,467.7,9419325,2025-08-18,ROSN
477.5,466.8,480.8,463.1,6157687,2025-08-19,ROSN
466.8,463.25,471.05,461.1,3245713,2025-08-20,ROSN
463.8,454.75,467.1,453.2,4798080,2025-08-21,ROSN
455.0,456.35,459.25,453.5,3853382,2025-08-22,ROSN
457.5,457.7,458.1,456.25,114324,2025-08-23,ROSN
457.9,456.05,458.15,455.0,166918,2025-08-24,ROSN
456.65,458.4,464.55,451.6,5052182,2025-08-25,ROSN
458.4,461.65,464.0,454.6,3443003,2025-08-26,ROSN
461.85,465.6,467.4,460.85,3856340,2025-08-27,ROSN
465.85,456.15,466.45,453.9,3805528,2025-08-28,ROSN
456.55,459.75,461.95,456.25,2811191,2025-08-29,ROSN
459.8,461.95,462.8,459.75,349068,2025-08-30,ROSN
462.0,463.0,463.8,461.75,320192,2025-08-31,ROSN
463.55,461.1,469.2,458.35,3394665,2025-09-01,ROSN
461.0,451.8,463.55,445.5,6462894,2025-09-02,ROSN
451.8,447.95,452.0,443.1,4070362,2025-09-03,ROSN
448.2,449.55,452.5,445.4,2521571,2025-09-04,ROSN
450.35,459.4,459.9,448.15,4294990,2025-09-05,ROSN
459.15,457.65,459.3,456.35,224307,2025-09-06,ROSN
457.65,457.1,458.35,456.95,179349,2025-09-07,ROSN
457.5,458.0,459.8,455.65,1987240,2025-09-08,ROSN
30.185,31.13,31.4,30.055,10869680,2025-06-02,RUAL
31.1,32.11,32.25,31.03,21963520,2025-06-03,RUAL
32.12,31.9,32.555,31.785,16638320,2025-06-04,RUAL
31.97,31.71,32.28,31.62,7643390,2025-06-05,RUAL
31.31,30.645,32.34,30.61,24578930,2025-06-06,RUAL
30.85,31.01,31.025,30.84,479080,2025-06-07,RUAL
30.89,30.78,31.05,30.66,667740,2025-06-08,RUAL
30.835,30.545,30.995,30.12,11769670,2025-06-09,RUAL
30.55,30.13,30.955,29.925,8905490,2025-06-10,RUAL
30.1,30.305,30.575,29.95,13990640,2025-06-11,RUAL
30.475,30.21,30.67,30.065,5143270,2025-06-13,RUAL
30.215,30.45,30.545,30.215,1124080,2025-06-14,RUAL
30.45,30.425,30.51,30.295,457190,2025-06-15,RUAL
30.34,29.92,30.475,29.86,9608010,2025-06-16,RUAL
29.955,30.51,30.58,29.91,13765370,2025-06-17,RUAL
30.51,30.21,30.94,30.115,20668990,2025-06-18,RUAL
30.21,30.005,30.4,29.905,11638480,2025-06-19,RUAL
30.005,29.96,30.25,29.78,9042770,2025-06-20,RUAL
30.015,29.84,30.15,29.59,10900320,2025-06-23,RUAL
29.84,30.18,30.18,29.73,6878890,2025-06-24,RUAL
30.18,30.205,30.445,29.98,12811050,2025-06-25,RUAL
30.205,31.13,31.27,30.175,44562750,2025-06-26,RUAL
31.19,30.835,31.29,30.51,30566150,2025-06-27,RUAL
30.83,30.84,30.925,30.77,990730,2025-06-28,RUAL
30.825,30.73,30.9,30.7,1462800,2025-06-29,RUAL
30.73,31.085,31.28,30.705,21360150,2025-06-30,RUAL
31.085,30.855,31.44,30.71,24357770,2025-07-01,RUAL
30.855,30.67,31.07,30.56,18379900,2025-07-02,RUAL
30.61,30.66,31.08,30.3,20511300,2025-07-03,RUAL
30.525,30.205,30.71,30.065,12187310,2025-07-04,RUAL
30.165,30.295,30.295,30.14,300480,2025-07-05,RUAL
30.295,30.135,30.335,30.12,513130,2025-07-06,RUAL
30.15,29.73,30.255,29.67,12412560,2025-07-07,RUAL
29.735,29.42,29.95,29.32,13617000,2025-07-08,RUAL
29.485,29.12,29.6,28.6,21307210,2025-07-09,RUAL
29.145,28.985,29.3,28.9,13488960,2025-07-10,RUAL
29.0,27.73,29.125,27.605,27687080,2025-07-11,RUAL
27.785,28.05,28.07,27.755,1942770,2025-07-12,RUAL
28.05,28.06,28.115,27.805,1405860,2025-07-13,RUAL
27.98,28.94,29.19,27.6,27525590,2025-07-14,RUAL
29.09,28.995,29.435,28.7,18532260,2025-07-15,RUAL
29.05,29.28,29.38,28.76,19360460,2025-07-16,RUAL
29.31,29.02,29.775,28.83,16735220,2025-07-17,RUAL
29.0,30.215,30.235,28.85,22290440,2025-07-18,RUAL
30.22,30.495,30.66,30.215,5066040,2025-07-19,RUAL
30.5,30.585,30.71,30.5,2009210,2025-07-20,RUAL
30.575,31.78,31.94,30.3,57493850,2025-07-21,RUAL
31.765,32.03,32.48,31.115,50815270,2025-07-22,RUAL
32.09,31.695,32.385,31.615,26253800,2025-07-23,RUAL
31.695,31.785,31.845,31.415,11875860,2025-07-24,RUAL
31.785,30.55,31.96,30.435,29342140,2025-07-25,RUAL
30.555,30.67,30.855,30.55,2098790,2025-07-26,RUAL
30.67,30.75,30.8,30.64,870500,2025-07-27,RUAL
30.72,30.95,31.5,30.36,29262480,2025-07-28,RUAL
31.005,31.74,32.155,30.855,45910640,2025-07-29,RUAL
31.74,30.69,32.06,30.65,27084990,2025-07-30,RUAL
30.69,31.08,31.18,30.67,18193460,2025-07-31,RUAL
31.08,31.095,31.425,30.755,14888700,2025-08-01,RUAL
31.15,31.175,31.42,31.01,8301550,2025-08-04,RUAL
31.215,31.235,31.47,31.03,8767060,2025-08-05,RUAL
31.365,32.175,32.775,30.935,54078380,2025-08-06,RUAL
32.2,32.56,33.225,31.955,51275550,2025-08-07,RUAL
32.65,34.145,34.4,32.595,40487810,2025-08-08,RUAL
34.65,34.58,35.845,34.1,78517210,2025-08-11,RUAL
34.59,34.395,34.71,33.805,21926560,2025-08-12,RUAL
34.395,34.42,35.27,34.07,38152470,2025-08-13,RUAL
34.5,36.49,36.495,34.36,100495550,2025-08-14,RUAL
36.51,36.765,37.26,35.855,108634120,2025-08-15,RUAL
35.82,35.655,36.11,35.62,14705920,2025-08-16,RUAL
35.62,35.62,35.62,35.62,521360,2025-08-17,RUAL
35.3,36.635,36.955,35.115,49610880,2025-08-18,RUAL
36.765,36.165,37.0,35.945,31855870,2025-08-19,RUAL
36.165,35.84,36.47,35.2,21191650,2025-08-20,RUAL
35.84,33.695,35.965,33.52,48189110,2025-08-21,RUAL
33.795,33.495,33.8,33.0,49473590,2025-08-22,RUAL
33.495,33.515,33.625,33.475,945560,2025-08-23,RUAL
33.6,33.36,33.615,33.33,1162410,2025-08-24,RUAL
33.295,33.045,33.405,32.735,23154060,2025-08-25,RUAL
33.2,33.43,33.66,33.045,16548780,2025-08-26,RUAL
33.44,34.495,34.66,33.255,30078030,2025-08-27,RUAL
34.5,33.575,34.76,33.36,27485610,2025-08-28,RUAL
33.7,33.81,34.2,33.505,16059490,2025-08-29,RUAL
33.95,34.34,34.465,33.85,8782050,2025-08-30,RUAL
34.33,34.32,34.43,34.205,2406140,2025-08-31,RUAL
34.46,33.9,34.63,33.72,18942980,2025-09-01,RUAL
33.925,33.145,34.015,32.34,27920450,2025-09-02,RUAL
33.145,33.52,33.655,32.57,24296100,2025-09-03,RUAL
33.5,33.585,34.015,33.08,19600850,2025-09-04,RUAL
33.59,33.97,34.125,33.315,20504560,2025-09-05,RUAL
33.97,33.905,34.09,33.78,971410,2025-09-06,RUAL
33.84,33.86,33.97,33.635,1352620,2025-09-07,RUAL
33.855,34.645,34.69,33.655,23822810,2025-09-08,RUAL
302.6,309.63,311.99,302.0,41216150,2025-06-02,SBER
309.7,313.55,314.88,309.39,34937680,2025-06-03,SBER
314.0,313.23,318.29,311.17,53786160,2025-06-04,SBER
313.55,317.96,318.59,313.53,28359290,2025-06-05,SBER
318.35,313.13,325.43,312.52,102022760,2025-06-06,SBER
314.0,314.65,314.95,313.72,2022260,2025-06-07,SBER
314.66,314.35,314.88,313.61,1618500,2025-06-08,SBER
314.69,311.17,315.51,310.0,30113360,2025-06-09,SBER
311.21,308.68,313.3,307.55,27818280,2025-06-10,SBER
309.53,312.0,313.6,308.03,26275440,2025-06-11,SBER
313.28,310.2,313.39,309.53,13424610,2025-06-13,SBER
310.21,310.29,311.17,309.55,1445960,2025-06-14,SBER
310.97,310.09,311.4,309.74,1949530,2025-06-15,SBER
