open,close,high,low,volume,begin,ticker
310.2,311.5,314.37,309.81,21327040,2025-06-16,SBER
311.61,313.56,314.93,310.5,23302090,2025-06-17,SBER
313.56,313.38,314.82,311.63,17607700,2025-06-18,SBER
313.41,312.46,316.45,312.14,30310650,2025-06-19,SBER
312.46,309.7,313.59,309.3,22045200,2025-06-20,SBER
310.9,310.17,311.44,308.04,15950290,2025-06-23,SBER
310.3,311.37,312.02,309.0,18994470,2025-06-24,SBER
311.65,313.78,314.29,311.57,20230110,2025-06-25,SBER
313.8,312.84,314.5,312.74,12976890,2025-06-26,SBER
313.03,315.18,315.5,313.0,19035650,2025-06-27,SBER
315.2,315.31,315.67,315.11,890790,2025-06-28,SBER
315.32,315.95,317.5,315.31,2641730,2025-06-29,SBER
315.95,316.15,317.7,314.6,26600320,2025-06-30,SBER
316.69,318.42,319.6,316.3,21887840,2025-07-01,SBER
318.96,319.43,319.85,317.41,20701250,2025-07-02,SBER
319.53,319.17,321.5,318.74,20286790,2025-07-03,SBER
318.85,319.44,321.41,317.5,17811390,2025-07-04,SBER
319.5,319.55,320.6,319.5,671870,2025-07-05,SBER
319.65,319.37,319.7,319.29,416040,2025-07-06,SBER
319.38,313.5,319.94,312.82,29913000,2025-07-07,SBER
313.34,309.71,315.31,309.6,25532140,2025-07-08,SBER
310.01,310.09,312.3,307.6,29871070,2025-07-09,SBER
310.77,314.01,315.07,310.5,23711960,2025-07-10,SBER
314.5,309.88,317.88,308.85,39276450,2025-07-11,SBER
310.0,310.2,311.0,310.0,873720,2025-07-12,SBER
310.5,309.44,310.91,308.8,1066040,2025-07-13,SBER
308.96,317.97,318.85,304.38,59042270,2025-07-14,SBER
318.16,319.99,320.43,316.6,40470270,2025-07-15,SBER
320.0,321.58,322.0,319.54,36861670,2025-07-16,SBER
321.26,327.05,329.23,321.19,91182020,2025-07-17,SBER
300.45,309.0,309.4,300.25,115982520,2025-07-18,SBER
309.69,312.42,313.91,309.59,9029970,2025-07-19,SBER
313.49,312.58,313.78,312.05,4921320,2025-07-20,SBER
312.99,310.4,314.56,309.31,44824260,2025-07-21,SBER
310.65,310.67,311.72,308.55,26942000,2025-07-22,SBER
311.0,313.08,314.49,310.78,37399400,2025-07-23,SBER
313.09,310.83,313.99,309.75,27841890,2025-07-24,SBER
310.86,308.93,311.76,306.0,50866870,2025-07-25,SBER
309.35,308.91,309.95,308.86,1339260,2025-07-26,SBER
308.86,308.83,309.15,308.12,1768030,2025-07-27,SBER
309.44,303.97,309.45,303.54,38627240,2025-07-28,SBER
304.77,305.26,308.26,303.05,30696940,2025-07-29,SBER
305.58,303.3,306.2,303.2,14499120,2025-07-30,SBER
303.9,304.95,305.79,302.81,19884770,2025-07-31,SBER
305.41,304.22,307.5,302.89,25320049,2025-08-01,SBER
305.3,307.95,308.12,304.5,28420639,2025-08-04,SBER
307.97,307.38,308.67,305.25,21497509,2025-08-05,SBER
307.4,310.22,312.96,303.33,59949361,2025-08-06,SBER
310.22,313.43,316.5,308.76,72089666,2025-08-07,SBER
314.68,317.97,317.98,312.6,34959877,2025-08-08,SBER
321.72,317.82,322.9,317.05,42436965,2025-08-11,SBER
318.17,318.0,318.99,316.6,18765577,2025-08-12,SBER
318.0,317.51,319.7,317.05,21127896,2025-08-13,SBER
317.6,318.73,319.2,314.81,26459276,2025-08-14,SBER
318.9,319.4,320.5,318.45,26071682,2025-08-15,SBER
316.86,315.17,316.88,310.03,10296497,2025-08-16,SBER
315.5,314.97,315.8,314.8,1902692,2025-08-17,SBER
315.01,318.38,319.89,314.3,35044641,2025-08-18,SBER
318.98,316.5,319.73,316.29,21879576,2025-08-19,SBER
316.53,314.17,317.51,313.02,18653270,2025-08-20,SBER
314.17,309.98,315.1,309.28,30815394,2025-08-21,SBER
310.11,312.05,312.49,309.75,15495808,2025-08-22,SBER
312.11,312.3,312.5,311.55,567839,2025-08-23,SBER
312.3,311.84,312.45,311.5,730827,2025-08-24,SBER
311.84,311.42,312.3,308.75,15298883,2025-08-25,SBER
311.11,311.79,314.0,310.5,11297232,2025-08-26,SBER
312.0,312.78,313.78,311.06,11692831,2025-08-27,SBER
313.03,310.82,314.5,310.12,20309447,2025-08-28,SBER
311.18,310.04,311.82,308.95,14855695,2025-08-29,SBER
309.99,309.92,310.54,309.71,780762,2025-08-30,SBER
309.92,310.99,311.24,309.92,1093718,2025-08-31,SBER
310.86,309.2,312.5,308.82,11045087,2025-09-01,SBER
309.2,308.44,310.1,307.05,17407779,2025-09-02,SBER
308.45,309.49,309.68,307.21,10482402,2025-09-03,SBER
309.6,308.74,310.8,307.5,12848837,2025-09-04,SBER
309.1,310.5,311.16,308.8,11650553,2025-09-05,SBER
310.5,310.13,310.9,310.1,654610,2025-09-06,SBER
310.13,310.69,311.0,310.13,734383,2025-09-07,SBER
310.44,312.83,313.26,310.31,16963643,2025-09-08,SBER
515.7,533.4,539.45,515.2,518851,2025-06-02,SIBN
533.35,541.0,544.45,533.35,543596,2025-06-03,SIBN
542.0,541.2,547.6,536.25,592935,2025-06-04,SIBN
541.25,546.25,552.0,540.55,556799,2025-06-05,SIBN
547.55,537.3,552.95,536.3,560255,2025-06-06,SIBN
541.35,540.05,541.35,539.35,18025,2025-06-07,SIBN
540.0,542.0,542.5,537.4,63544,2025-06-08,SIBN
541.65,526.2,545.0,522.3,891901,2025-06-09,SIBN
528.65,515.15,528.8,508.2,783229,2025-06-10,SIBN
516.95,520.55,521.3,512.65,309498,2025-06-11,SIBN
531.05,541.05,543.7,529.8,1087789,2025-06-13,SIBN
545.4,556.35,556.35,544.7,462552,2025-06-14,SIBN
556.5,547.15,556.5,542.2,734315,2025-06-15,SIBN
548.5,532.5,548.5,527.8,1109267,2025-06-16,SIBN
533.85,543.2,543.55,530.7,989354,2025-06-17,SIBN
545.5,540.6,545.85,534.75,579834,2025-06-18,SIBN
541.0,538.65,542.5,535.25,356637,2025-06-19,SIBN
538.4,532.35,538.95,530.55,299217,2025-06-20,SIBN
544.0,527.65,546.9,525.85,1164556,2025-06-23,SIBN
527.65,529.45,532.55,523.0,468781,2025-06-24,SIBN
530.05,531.65,535.4,529.7,301162,2025-06-25,SIBN
532.85,538.4,543.0,531.5,626196,2025-06-26,SIBN
538.7,540.15,542.8,535.65,659241,2025-06-27,SIBN
541.55,542.4,543.45,540.75,42162,2025-06-28,SIBN
542.4,539.95,542.75,539.5,44989,2025-06-29,SIBN
540.0,542.45,546.0,537.7,366563,2025-06-30,SIBN
542.8,539.65,548.55,538.15,809696,2025-07-01,SIBN
539.2,536.2,542.5,532.0,375524,2025-07-02,SIBN
536.0,535.05,542.35,534.9,512434,2025-07-03,SIBN
535.05,529.5,535.95,528.7,356432,2025-07-04,SIBN
531.05,530.3,531.05,529.4,34776,2025-07-05,SIBN
530.35,527.3,531.0,527.1,40402,2025-07-06,SIBN
528.0,525.45,529.8,521.3,741215,2025-07-07,SIBN
501.75,507.5,513.2,501.75,1498038,2025-07-08,SIBN
507.5,501.55,510.55,500.0,953781,2025-07-09,SIBN
501.55,499.8,504.95,495.0,709727,2025-07-10,SIBN
500.0,494.6,500.75,492.05,779473,2025-07-11,SIBN
494.55,497.15,499.2,494.05,67139,2025-07-12,SIBN
499.05,497.95,499.05,494.6,33922,2025-07-13,SIBN
492.35,503.7,507.0,485.0,1208405,2025-07-14,SIBN
503.7,502.5,506.8,501.4,289673,2025-07-15,SIBN
502.5,508.9,510.0,497.9,656785,2025-07-16,SIBN
509.3,505.0,514.85,504.1,480879,2025-07-17,SIBN
505.0,508.95,510.8,499.4,1006696,2025-07-18,SIBN
508.4,518.3,519.3,508.4,243745,2025-07-19,SIBN
520.7,521.1,521.85,518.6,123424,2025-07-20,SIBN
522.0,517.4,523.1,514.6,869695,2025-07-21,SIBN
517.95,521.4,523.0,515.25,588640,2025-07-22,SIBN
521.65,519.85,528.5,517.0,924537,2025-07-23,SIBN
520.2,519.15,523.55,517.0,567344,2025-07-24,SIBN
519.85,512.3,521.85,510.3,466775,2025-07-25,SIBN
512.8,514.35,514.95,512.55,15203,2025-07-26,SIBN
515.25,514.1,515.55,512.9,23683,2025-07-27,SIBN
515.0,505.9,515.15,503.4,686312,2025-07-28,SIBN
505.85,506.75,510.0,504.4,468036,2025-07-29,SIBN
506.85,504.25,511.45,502.05,421230,2025-07-30,SIBN
504.3,505.35,507.55,502.1,200887,2025-07-31,SIBN
505.35,506.05,510.0,503.8,215523,2025-08-01,SIBN
507.1,513.95,514.15,504.15,798541,2025-08-04,SIBN
513.95,518.55,519.75,509.05,1209671,2025-08-05,SIBN
518.4,527.1,533.4,510.25,1359732,2025-08-06,SIBN
525.9,529.3,536.9,522.0,1007684,2025-08-07,SIBN
530.0,533.55,537.45,523.0,1032227,2025-08-08,SIBN
538.4,542.3,548.9,534.45,1577019,2025-08-11,SIBN
542.35,546.45,550.0,536.4,675786,2025-08-12,SIBN
547.0,542.5,547.85,538.85,695256,2025-08-13,SIBN
542.8,548.55,548.7,540.0,775769,2025-08-14,SIBN
549.9,548.1,553.3,545.0,995544,2025-08-15,SIBN
537.65,538.35,539.4,531.4,262810,2025-08-16,SIBN
539.15,537.65,539.15,535.65,55044,2025-08-17,SIBN
537.5,551.25,555.0,533.75,832933,2025-08-18,SIBN
551.25,541.85,553.0,540.85,445907,2025-08-19,SIBN
541.05,542.9,548.7,541.05,601186,2025-08-20,SIBN
543.5,534.75,544.45,529.95,753646,2025-08-21,SIBN
534.8,537.7,540.0,532.5,300072,2025-08-22,SIBN
539.0,540.75,540.9,538.0,20813,2025-08-23,SIBN
541.25,540.0,541.25,538.0,24494,2025-08-24,SIBN
538.25,529.95,541.2,524.65,707165,2025-08-25,SIBN
529.95,529.85,535.0,526.05,302222,2025-08-26,SIBN
530.85,531.85,533.7,522.0,1298169,2025-08-27,SIBN
532.95,527.85,533.0,525.0,469123,2025-08-28,SIBN
528.0,529.25,532.3,525.0,349929,2025-08-29,SIBN
528.0,529.05,532.7,527.7,29979,2025-08-30,SIBN
528.45,530.1,530.1,527.85,23724,2025-08-31,SIBN
530.0,522.05,532.35,520.0,821135,2025-09-01,SIBN
522.2,517.7,524.1,511.0,678290,2025-09-02,SIBN
517.8,517.7,519.65,513.4,518947,2025-09-03,SIBN
518.1,520.15,522.65,517.25,256945,2025-09-04,SIBN
521.5,522.5,526.3,520.0,434409,2025-09-05,SIBN
523.15,523.0,523.2,522.0,13790,2025-09-06,SIBN
522.95,524.9,526.0,522.15,46250,2025-09-07,SIBN
524.5,534.95,539.1,523.85,914389,2025-09-08,SIBN
3126.0,3185.0,3210.4,3113.2,3211291,2025-06-02,T
3190.0,3266.0,3266.0,3189.2,2860540,2025-06-03,T
3272.6,3286.6,3334.2,3256.0,4842464,2025-06-04,T
3292.0,3299.0,3324.0,3285.6,1676368,2025-06-05,T
3302.0,3203.2,3450.0,3195.0,8672840,2025-06-06,T
3213.0,3226.8,3234.8,3205.0,233526,2025-06-07,T
3228.4,3214.0,3234.0,3208.8,198717,2025-06-08,T
3228.0,3203.8,3228.0,3164.4,2328767,2025-06-09,T
3207.0,3154.0,3221.6,3135.4,2427115,2025-06-10,T
3155.0,3165.0,3188.6,3134.2,1799069,2025-06-11,T
3180.8,3133.6,3198.4,3132.2,1012482,2025-06-13,T
3137.0,3138.2,3144.8,3135.2,100904,2025-06-14,T
3148.0,3140.4,3150.0,3131.0,174977,2025-06-15,T
3137.4,3152.0,3175.6,3118.8,1575149,2025-06-16,T
3152.8,3210.0,3218.6,3150.0,1914454,2025-06-17,T
3217.0,3194.4,3227.4,3184.2,1562584,2025-06-18,T
3196.6,3180.8,3218.4,3176.6,1540682,2025-06-19,T
3183.0,3158.0,3196.8,3150.0,1346678,2025-06-20,T
3159.6,3160.2,3189.0,3120.0,1853999,2025-06-23,T
3164.0,3193.6,3199.0,3145.0,1910525,2025-06-24,T
3196.4,3240.6,3243.8,3187.4,2248818,2025-06-25,T
3247.2,3235.6,3264.4,3222.4,1502722,2025-06-26,T
3242.8,3260.0,3260.0,3227.6,1337979,2025-06-27,T
3263.0,3270.2,3283.2,3263.0,182094,2025-06-28,T
3270.4,3272.0,3282.4,3270.2,168628,2025-06-29,T
3271.6,3268.0,3287.0,3247.0,2002727,2025-06-30,T
3268.8,3278.8,3301.2,3264.2,1858908,2025-07-01,T
3281.0,3268.2,3284.8,3255.6,1618317,2025-07-02,T
3270.8,3244.4,3279.0,3235.0,1284434,2025-07-03,T
3239.8,3217.4,3257.4,3208.2,1375886,2025-07-04,T
3218.6,3216.0,3222.0,3215.2,31050,2025-07-05,T
3215.6,3211.6,3215.6,3201.8,32761,2025-07-06,T
3215.2,3188.0,3232.8,3187.6,962407,2025-07-07,T
3189.0,3157.0,3216.8,3151.0,1703644,2025-07-08,T
3158.0,3182.4,3192.0,3155.4,1612392,2025-07-09,T
3184.8,3199.8,3213.8,3176.0,1161125,2025-07-10,T
3202.0,3119.4,3206.8,3115.2,1613832,2025-07-11,T
3124.8,3114.0,3128.6,3110.2,75449,2025-07-12,T
3116.6,3093.0,3120.8,3077.4,143180,2025-07-13,T
3079.0,3243.0,3243.6,3067.0,3678347,2025-07-14,T
3244.0,3316.8,3335.0,3228.2,2624520,2025-07-15,T
3316.6,3351.0,3364.0,3296.2,2848566,2025-07-16,T
3335.0,3281.6,3349.4,3257.0,2059527,2025-07-17,T
3283.0,3341.0,3354.6,3280.6,2474102,2025-07-18,T
3341.8,3351.8,3367.0,3337.0,292648,2025-07-19,T
3358.4,3352.6,3358.4,3348.4,120481,2025-07-20,T
3357.2,3358.0,3378.8,3351.2,1951001,2025-07-21,T
3364.2,3346.8,3367.4,3328.0,1376348,2025-07-22,T
3349.8,3335.8,3367.0,3326.6,2316112,2025-07-23,T
3338.8,3306.2,3347.6,3292.0,1584208,2025-07-24,T
3309.8,3250.0,3330.0,3235.4,2982988,2025-07-25,T
3254.0,3246.6,3257.0,3240.0,107155,2025-07-26,T
3242.4,3239.2,3242.4,3230.6,72229,2025-07-27,T
3240.4,3170.0,3266.8,3156.0,2958889,2025-07-28,T
3174.4,3167.8,3206.6,3141.2,2094357,2025-07-29,T
3171.8,3142.2,3183.8,3135.2,1869193,2025-07-30,T
3142.4,3156.6,3170.0,3141.0,1944368,2025-07-31,T
3162.8,3144.4,3183.0,3122.0,1983917,2025-08-01,T
3157.0,3214.0,3214.0,3152.8,1950882,2025-08-04,T
3217.0,3219.4,3229.8,3194.0,2399664,2025-08-05,T
3220.8,3296.4,3317.8,3202.6,3887846,2025-08-06,T
3296.0,3330.0,3393.0,3272.2,5357193,2025-08-07,T
3337.0,3367.8,3368.0,3302.0,2623475,2025-08-08,T
3383.2,3329.4,3390.0,3310.6,2984595,2025-08-11,T
3331.8,3341.2,3349.8,3300.0,1610442,2025-08-12,T
3342.0,3315.0,3345.0,3302.4,1568446,2025-08-13,T
3314.6,3343.2,3349.4,3293.6,1868896,2025-08-14,T
3345.6,3374.0,3389.6,3331.8,2322475,2025-08-15,T
3314.0,3319.0,3324.0,3272.2,478892,2025-08-16,T
3319.0,3313.6,3319.4,3308.0,87933,2025-08-17,T
3310.4,3401.0,3409.4,3304.4,3251811,2025-08-18,T
3406.2,3406.4,3454.0,3375.0,3764697,2025-08-19,T
3407.0,3410.4,3428.0,3391.0,1729749,2025-08-20,T
3410.0,3382.2,3425.6,3361.4,2925496,2025-08-21,T
3379.6,3384.8,3403.6,3372.8,1517082,2025-08-22,T
3386.0,3384.8,3387.6,3382.0,53132,2025-08-23,T
3383.0,3377.6,3383.0,3374.0,79390,2025-08-24,T
3381.0,3356.0,3384.2,3352.0,1401648,2025-08-25,T
3357.2,3377.6,3381.8,3357.2,1074456,2025-08-26,T
3379.8,3398.0,3399.8,3378.2,1167839,2025-08-27,T
3400.0,3376.0,3408.4,3360.8,1476851,2025-08-28,T
3378.2,3334.8,3386.2,3327.2,1633435,2025-08-29,T
3338.2,3329.8,3339.4,3325.4,96477,2025-08-30,T
3332.0,3336.4,3343.0,3329.6,99144,2025-08-31,T
3340.0,3342.6,3363.0,3331.4,1149265,2025-09-01,T
3347.0,3310.0,3349.0,3290.8,1716426,2025-09-02,T
3313.0,3318.0,3323.0,3297.4,1422835,2025-09-03,T
3318.0,3327.6,3336.6,3315.0,1567405,2025-09-04,T
3330.0,3331.2,3345.8,3326.2,1038647,2025-09-05,T
3331.6,3331.8,3333.6,3328.4,41565,2025-09-06,T
3333.0,3337.2,3338.8,3331.4,76696,2025-09-07,T
3338.8,3369.0,3369.8,3337.6,1328711,2025-09-08,T
91.89,93.47,94.15,91.51,42956625,2025-06-02,VTBR
93.49,95.41,95.5,93.48,42716344,2025-06-03,VTBR
95.4,95.1,96.86,94.55,63941642,2025-06-04,VTBR
95.12,95.44,96.1,95.12,24214002,2025-06-05,VTBR
95.5,93.27,98.5,92.82,97289727,2025-06-06,VTBR
93.68,93.77,94.48,93.21,3711888,2025-06-07,VTBR
93.83,93.64,93.96,93.38,2165872,2025-06-08,VTBR
93.8,94.27,94.57,93.03,38520607,2025-06-09,VTBR
94.4,93.5,95.04,93.25,29780096,2025-06-10,VTBR
93.5,93.44,94.37,93.13,29526966,2025-06-11,VTBR
96.4,98.12,98.38,95.31,75885452,2025-06-13,VTBR
98.15,98.55,98.87,98.15,5831354,2025-06-14,VTBR
98.76,99.18,99.42,98.36,12928840,2025-06-15,VTBR
99.2,96.69,99.33,96.02,74831587,2025-06-16,VTBR
96.69,97.85,98.65,96.3,50032999,2025-06-17,VTBR
98.1,97.37,98.56,96.9,39139929,2025-06-18,VTBR
97.61,97.97,98.6,97.0,64410178,2025-06-19,VTBR
98.0,101.75,102.24,97.86,183512858,2025-06-20,VTBR
102.42,104.23,104.95,101.8,131509164,2025-06-23,VTBR
104.5,106.45,106.77,104.11,106541757,2025-06-24,VTBR
106.66,107.48,107.58,105.04,77325861,2025-06-25,VTBR
107.48,106.46,107.76,106.04,64378367,2025-06-26,VTBR
106.77,106.75,107.13,106.16,46503521,2025-06-27,VTBR
106.96,107.13,107.27,106.88,4205789,2025-06-28,VTBR
107.14,107.28,107.77,107.14,8620056,2025-06-29,VTBR
107.3,106.22,107.6,105.3,92263872,2025-06-30,VTBR
106.22,104.69,107.2,102.62,182689358,2025-07-01,VTBR
105.0,102.57,105.16,101.31,158811790,2025-07-02,VTBR
102.61,99.94,103.13,99.61,107546620,2025-07-03,VTBR
99.86,99.38,100.96,98.31,105454601,2025-07-04,VTBR
99.55,99.39,99.67,99.3,3400795,2025-07-05,VTBR
99.41,100.15,100.79,99.09,10343526,2025-07-06,VTBR
100.47,96.6,100.47,96.27,107383156,2025-07-07,VTBR
96.2,94.38,97.48,94.03,166997625,2025-07-08,VTBR
94.5,94.45,95.78,92.82,127771946,2025-07-09,VTBR
93.05,93.46,95.05,93.05,167592383,2025-07-10,VTBR
71.0,72.79,74.9,70.91,307746735,2025-07-11,VTBR
72.79,73.29,74.02,72.6,15958804,2025-07-12,VTBR
73.55,72.8,73.59,72.22,11668009,2025-07-13,VTBR
72.68,74.91,75.3,71.27,146998763,2025-07-14,VTBR
75.07,78.85,78.92,74.81,153609402,2025-07-15,VTBR
79.0,79.38,80.83,78.73,140970732,2025-07-16,VTBR
79.6,78.02,80.3,77.18,100506088,2025-07-17,VTBR
78.02,81.0,81.25,78.0,80456193,2025-07-18,VTBR
81.35,82.76,82.96,81.3,29023234,2025-07-19,VTBR
83.35,82.9,83.45,82.32,18726668,2025-07-20,VTBR
82.9,82.05,83.48,81.38,83220220,2025-07-21,VTBR
82.24,82.51,82.72,81.22,44677931,2025-07-22,VTBR
82.51,82.6,83.0,82.12,57834655,2025-07-23,VTBR
82.73,82.28,83.15,81.77,51338713,2025-07-24,VTBR
82.4,83.6,84.46,81.8,141893529,2025-07-25,VTBR
83.7,83.46,83.95,83.28,6211629,2025-07-26,VTBR
83.5,83.3,83.63,82.97,5245841,2025-07-27,VTBR
83.41,79.59,83.6,78.77,217147752,2025-07-28,VTBR
79.6,78.72,80.23,77.4,146226966,2025-07-29,VTBR
78.71,78.19,79.49,77.77,52789325,2025-07-30,VTBR
77.96,77.77,81.28,75.01,323128915,2025-07-31,VTBR
78.0,76.68,78.5,76.26,81945601,2025-08-01,VTBR
76.68,76.62,76.94,75.86,54432346,2025-08-04,VTBR
76.91,78.85,78.98,75.96,140085182,2025-08-05,VTBR
78.97,79.6,80.26,77.21,130062144,2025-08-06,VTBR
79.96,79.6,80.67,78.82,124453062,2025-08-07,VTBR
79.62,80.53,80.77,79.18,84610393,2025-08-08,VTBR
81.2,79.52,81.93,79.0,108437874,2025-08-11,VTBR
79.52,79.38,80.08,78.83,37509664,2025-08-12,VTBR
79.38,78.98,80.07,78.9,33863429,2025-08-13,VTBR
78.9,80.28,80.5,78.4,51511279,2025-08-14,VTBR
80.4,80.28,80.68,79.65,40097115,2025-08-15,VTBR
79.1,79.0,79.37,78.0,16548345,2025-08-16,VTBR
79.19,78.88,79.34,78.8,4592854,2025-08-17,VTBR
79.09,80.1,80.8,78.71,48411896,2025-08-18,VTBR
80.72,79.51,81.08,79.17,38056400,2025-08-19,VTBR
79.63,77.99,79.78,77.61,40821288,2025-08-20,VTBR
78.0,76.63,78.4,76.4,45777515,2025-08-21,VTBR
76.8,76.98,77.52,76.1,28407778,2025-08-22,VTBR
77.05,77.03,77.3,77.01,1285790,2025-08-23,VTBR
77.1,76.93,77.21,76.8,1514125,2025-08-24,VTBR
76.93,76.32,77.08,75.4,38883157,2025-08-25,VTBR
76.5,76.4,77.08,75.89,24463356,2025-08-26,VTBR
76.4,76.55,76.97,76.07,25064470,2025-08-27,VTBR
76.65,75.9,76.87,75.46,31098014,2025-08-28,VTBR
76.04,75.15,76.15,74.6,43527262,2025-08-29,VTBR
75.2,75.04,75.27,74.97,2765970,2025-08-30,VTBR
75.04,75.14,75.28,75.0,4333560,2025-08-31,VTBR
75.2,74.79,76.09,74.4,40713695,2025-09-01,VTBR
74.94,74.02,74.97,73.56,44575355,2025-09-02,VTBR
74.02,75.13,75.34,73.17,45145535,2025-09-03,VTBR
75.1,75.74,75.96,74.61,49552606,2025-09-04,VTBR
75.85,75.5,76.13,74.94,40701093,2025-09-05,VTBR
75.59,75.64,75.71,75.35,1681425,2025-09-06,VTBR
75.69,75.68,75.85,75.5,2186520,2025-09-07,VTBR
75.68,75.23,76.05,74.85,31765976,2025-09-08,VTBR
